timestamp,symbol,date,headline,source,url,search_term,is_relevant,relevance_reason,combined_sentiment,sentiment_label,event_tag,textblob_polarity,vader_compound,finbert_score
20250817_154845,SBIN.NS,2025-08-16,SBI home loan State Bank of India raises home loan interest rates by 25 basis points. Check new rates here - Mint,GoogleNewsRSS,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQcmxYXy1nVnVCcU1lRWMzbElpZVdrTmtSZkZXenFBMTVHOHBzSmN2RzNNS0VsYjQwNkhTNUQxU21qVlVpOG5vMkgwV1duQl84ZTdqNmxIVFlmZnRRUFFXRTcxR2xYZGlxMFFQTk92TmpQby1PNm5tR3FtN0R5eC1CeXBEZDVwQmhEeUhocUdYWkRUakVOcnl0T0lnUHl3S09HQWYzbG04U0g4U3VLQnlJYllOMFY2Nm5kMWU2VzNUMU1wMzZHc2NaODNrTVQ3NWZvNU5mU3p1dmNOenlGZ0RaV0FhdVBYbFZEdVk2MjBSMHgzMVM0VldkTjVGNA?oc=5,State Bank of India,True,"Contains stock name: State Bank of India, SBI, State Bank",0.13515340161118516,positive,macro_regulatory,0.13636363636363635,0.4588,-1.9064056004935992e-06
20250817_154845,SBIN.NS,2025-08-15,"State Bank of India led MF buys in July with 10,000 crore QIP bet - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQcHhJV3A0WXltMl9Icld3OVFwNGxST0NFMGVzZmdEWGlDNVhyM1hBVV9RZDlBSFlLOGdhT1pZZVF3QUhiVFdvNlFrNVlrY3ZFNUFBdWIySjNELWs3WHJ2eHBVZ1Y3MG56YmdmcnVVbDdEd3BiMGhIaEh6Y0RKVGttVWE1RXNuel9Da1poQ0VTZmpPdVJzbFhzUXpfXzBONmtGQnNoUGRkNGR4a29kdzY1TXVfT1VTQmZzU2ZfaEZ2bkgtVkRaMmtOYVZkZDh2RXNOcUx5ZkFiZUt0SW_SAeABQVVfeXFMTlFNTVlncnV6U0tjMTdQQWYtZVJ6RFJ4OVgxck56aTdDbklQQlJsQnpzNjlPRU9Cbmp5MmFzWGJOTnBOd1NpTEVRZ0pla0hQVlh6MHFIOUF6M1NmaUVkVWpsM0VjWDg2NG9EWFpVZ2kwb3dTaTdZWDgzaUVURlpUM2tCa1oxRDZYQVBUQWQtcWdtdGd2aWVBVGpaRVBCSWowLThxdV90NnNscHBRWTJ1YnIwNHktMXdqRkN1QVd0U1JBUnJVVDg4d3VRN2FjbGdmV3Q2clZDeFdkUElILWFmMVE?oc=5,State Bank of India,True,"Contains stock name: State Bank of India, State Bank",1.4237624054658226e-05,neutral,broker_rating,0.0,0.0,2.3729373424430378e-05
20250817_154845,SBIN.NS,2025-08-16,State Bank of India receives upgrade in credit ratings - Business Standard,GoogleNewsRSS,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNRE9jYi1mM2ZHR09FLXVIb2tERjFxZ2sya3hlcU1hbHEtLTFpdFlfeEV5WHdJV3lIVkJtTUpVWHp3YVlRUzM0MXZLTXlVUDRMTVhPLXFfMHA4T3lNT25Ecmo0T2N2b0RwNHc5azZaWVF3Yi00SmJXNXBNSWNBZkc3Mm1MU3VzZVZMaUdPMWdobVp2UnQwMGJPbGl4b19sMElZcHprcTFSaklZQ3k2ZHAyd2ZjbVZfNWRKODlYQ3VobEY1NVNzZDlnTng4UGZ5OWV1emfSAdcBQVVfeXFMUGtvcFA0cnFiNlVTYmVSLWtNMnhHUjhiUVNMU1RmYWJzUHZjakpPY1ZFVi1YREpOY2xoc2QwbE5jR2pFb3VSOHZTZm14TmlPX1JlNDlvRHg5Mm9nMU94UEVyNTFVMTVOem1FWjUxWXNFRkdhRnRtc2dESzg1OG5fVWhxOXdfSEY0RVl5bWJPZHBWcU1HTERFT2JYcTNXRVVkbjNaRFFZb3FpaEgwVHBuNGxJUzlIdnBpUEx6VlpYdkVBZFBlVEdJd3hfN0hVSF9jNmNwalE4VDQ?oc=5,State Bank of India,True,"Contains stock name: State Bank of India, State Bank",0.11578851146697997,positive,broker_rating,0.0,0.3818,0.0338975191116333
20250817_154845,SBIN.NS,2025-08-12,State Bank Of India - AnalystsInstitutional Investor MeetCon. Call Updates - Business Standard,GoogleNewsRSS,https://news.google.com/rss/articles/CBMitAFBVV95cUxOOGNnQVpVbloyRkY2NC1iaFVVcGhFd0M0bGtpZ1doOEZzNFZTWFBhNzM0T2ZwdDgwOG5jclBUUHFvbmxCSG5jQW44RzY1UFhzTDhlc25MVVVsekpnLU5SVUJGLWlHXzVrN1NGQ1RMMXptYjRZTjBmM1JkQV8tYUhsVWdtb2NDV3Y0dl9KclVqZGFpRmx6emJ2WnlkazRnc0dCZHpVcXJIZG9ELU9BMlNac2J6bmY?oc=5,State Bank of India,True,"Contains stock name: State Bank of India, State Bank",-1.4641416782978923e-06,neutral,macro_regulatory,0.0,0.0,-2.440236130496487e-06
20250817_154845,SBIN.NS,2025-08-11,"Indian shares gain ahead of US-Russia talks SBI, Tata Motors rise post earnings - Reuters",GoogleNewsRSS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOdjNuUGVYbGZjQXJScm10dnA5SnVMaGhKMHFpSUpiRTFSNi0wbnB4YlluNDRPZTBJWWNmV2NBejFEejJHemROUHozVUxfMG1mNElFT2ZGUXBHLWh5THNrVk9aZzVCTGdZRkl0ZWsyUXRxNHBTVk5NcmI2eG5IQlpiRW5XT3lkVmZnV0VfUmRXZUw4ZHNtc1pqS0d1RVNLWnd6WG9WenFoV2prcGg0UW5EdFo4YlROWWNKWGkxeVM4cWU?oc=5,State Bank of India,True,Contains stock name: SBI,0.7701837279319763,positive,general,0.0,0.6808,0.9999728798866272
20250817_154845,SBIN.NS,2025-08-11,SBI soars 2 3 key factors fuelling the bullish recommendations on the stock - financialexpress.com,GoogleNewsRSS,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNanQxNXZreXpvczRiWDNNNWNTTklIb0M2WF9mZy1HazlOU0w1dkhnXzdaZ013WnQ0bG9Kc3JZU1pjS3Z2TUxUS21OeXZjSDVjVTJ0akhJbFBDNjcxZFowZUdjLUJwTVVnS3p3SEctM1ExQmpzaVd4RWl4c0x0TDJFVldoQkhCVlVSNnBjYXlCcWNxaS1TcF9WWjQ1YnpVQV96ZWVndWJLa1JoVXI2RWJ2R09JWDdvWVlUSW5uNUx0VkNwZw?oc=5,State Bank of India,True,Contains stock name: SBI,0.5999996066093445,positive,general,0.0,0.0,0.9999993443489075
20250817_154845,SBIN.NS,2025-08-12,SBI halts Nayaras overseas transactions over Russia sanctions risk - Business Standard,GoogleNewsRSS,https://news.google.com/rss/articles/CBMizAFBVV95cUxPRGhTU3oxMnoyVVd2VDYwdVZfWGcyZ01aUXVkQ0EzTXFiaE1zOEtoQzZGWFJDRU12OEpEeW1SWUF1Xy1NOTlpcFR0eTNSLTFvdFlnbGNHZFZWNmxIODRsTHREc0lBSVlSa2VsMkp6UE0zWW5BbVVZTS1PSE8yUVBsMktfTVdNZ2lIQ1c4eUJ4T2hDRW5nU3Rxa202d1hSeVYyTnQzeGpWR0g0dkFDLTZqV0hnTXVDb0M3OW1kTUhiQlY4TldQb0hYWG8wX3bSAdIBQVVfeXFMTkJnSTVDQkRTZS1oRVJvVDl0ZnlYejBCQmxtd2pBNlBKMXNtc0ViZGVzS3c3LWZiRUZmY18wc3ZuVHJxbXB1N2F1bXExNnVhNjBuX3lqcFJJUVFVNHBFRnFuYUxIWmFQV3NYcWxMc1ZyUU12d0pIMDJNZjJNb1dIS29BUGltQTNzb1hMWWpqemJmc1AzNE11UmhzcjRndEUzc0NBVjRmcG5sTHV1dXlfSnVvQlc2M0pfdWZWTGcxUWp1aV9lYU9nLTNrV2g1UDBTRmFR?oc=5,State Bank of India,True,Contains stock name: SBI,-0.06992521079182624,neutral,general,0.0,-0.2732,-0.002708684653043747
20250817_154845,SBIN.NS,2025-08-17,"Mcap of 5 top valued firms climbs 60,675.94 cr SBI, HDFC biggest winners - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQZER5UlZVUjVCNlpzQUhBZUZQNEV5Mm9LbXEtcEQ3LVhvbERjRVJZNTJxWndiRFAxcEttVGl5eTBlS1RJeEdta043UUxqWjRJN3JSTWJfZkxsc3Q4c3BlMTJ2VEFZdFRVVTA3S3Y5NElMTWFTQm5VVElOUUdfSkZDNzJPRTJuYU1JUzhUWHN5UEhVa054akpsYlNYZU9DcmhtSmNVN2ZjMkxZWkJJWllLUzBLTnJhaVh0MGtOYmJucG4zdGI5aGJMamJRUzRTTUhvNmp4bNIB2gFBVV95cUxQbzhaaExwVWozWFQ2SEhUbk5CV3NPVUdWM0FhOF9acUxiT0x3bmNwbnVmUXBOeksxSUthZFpqeGVNdzZmWnBJcVVBWEZla2p2YzV4ZWxGOUtvWWdzQmFsRks2N3F5NTFFaW1ZTnE5WVB3R0tXZl9kajBycHpDbVNmRGRJa2FNeEM5NEdTS0V5MEhobTdpcFUyRHFFZXdGbWh1X0gtNmIzTTJVeHB6YnBuamtzT2JYWVpXQWREUjFERXpfSjhOREllWk5fMGJuOHNNVWFaaG5RcmFfZw?oc=5,State Bank of India,True,Contains stock name: SBI,0.8311393739700318,positive,general,0.25,0.7783,0.9984406232833862
20250817_154845,SBIN.NS,2025-08-11,SBI Q1 beat spurs brokerages bullish calls check stock outlook here - Business Standard,GoogleNewsRSS,https://news.google.com/rss/articles/CBMijAJBVV95cUxPMWtRbVp1VXhXelRldDdsWldSTmRsWWVRemZMOVZBUldVMUhObGo2NWhORmlMa00wUGZyYklyUE1WbzNvQy1VTDdlRGlpWUFuNmlxS3ZHWGllemlXbUtSWDRIZjZZZ0NIdkRwOW9ZTk5waWI5SXJ5Q2ZST1R6eExHTDhEdTR6X25LQVpRRFNiVlZfT0xzMFA2cjR0TnZYSGxrY0d0Q29zSFNyU3ljWWdZTjUwUFZpU21obHk1MTFTU2U2TWZaMTFPa3o5Sk8tVHEydVUxVUVESGFQZ1ZManFSaDA4aTdKcFQ4SEpwSWFWSkxnejlra2JMTGI3SjJraG1zalZyZDJvRjZwUVlm0gGSAkFVX3lxTE40LUQ5NEU1aGFvOHQ0blg0LU1LWkJBSVpNdFJROTQ3ZlhPSEMzaXFicnFZZ0RZT1NaODNxOFAyUGFpMExMRzdLWlBLcWdiREoyMnYtbmpWSUNVV3p5MHE0bVI4WkVmV3AxWGJlM0toNWV5empOdlAzQTlJVTdkaW9kYkFWbDNXWkFIMUU4M3lIOV9uR2hhcWtETkFRR0FqMEVzdFp2ZndxRGZSdFhTVW94OG9iYTVDdU12T3dPM2FLb0poOTlvMWl0djc3eTJza0pwaFd0QXU3S0tuS2JmTXRjYkVYUzNSdmx1NThySEFueDhvQ1NzcVBWMVV0M1ZiRzhDMWtzWjh0UUY4M0tIUEJZM1E?oc=5,State Bank of India,True,Contains stock name: SBI,0.6,positive,earnings,0.0,0.0,1.0
20250817_154845,SBIN.NS,2025-08-11,"PSBs in focus SBI, BOB up 2, Indian Bank hits record high heres why - Business Standard",GoogleNewsRSS,https://news.google.com/rss/articles/CBMizgFBVV95cUxNNS1yaktfN2FHT0NydkRmeWItcF92R0tqQ1N2QVpOQ0FJamRweURKMkoxTmpMQ0tnejRfczB5NnZlTWtHenczVEE4cEMydU5IVkNERDVRek02aFUxMWFqaHdCSUhYX01RMG9BYkxvMkxNUXAzc2F5VlpCaUROY1ktUDdDeGVXSkNhWV8yNUNUQVg5R21hcWY5VVVRaURRMUtLb0o2UnVjUnZJWDdWQlZjVXpRVGRELVBidlBoYldRQkxIVTBxbl9oUlJaNlVuUdIB0wFBVV95cUxPQUp2ak5TWXJnd1l2aWxlMWh2U1lvNVJFdnIxZ1pSa2hzTkJiMWxHTjVQc0stUWdGTUgxV2cxNnBZSnZSQ1JoWm5SZWJmNG5jWEZCRGliS1pZSm9BZzlpQzVYRi1YT3ZmeWVQWnh1ZWlwa0RQWElKTHpSSGxLQ3R4cFJibUxEd1VHUlNKY2JxSkNieDVydloyZW1NVHJIU1RLQ1EycVJtSzc1czlJQWRMTG96NlRXMG5JckFaQWNrRFNWQ2NGamVCb2k1THhmUVRQbHo0?oc=5,State Bank of India,True,Contains stock name: SBI,0.6118865246772766,positive,macro_regulatory,0.08,0.0,0.9998108744621277
