timestamp,symbol,date,headline,source,url,search_term,is_relevant,relevance_reason,combined_sentiment,sentiment_label,event_tag,textblob_polarity,vader_compound,finbert_score
20250817_162730,BEL.NS,2025-08-13,"Bharat electronics - Latest bharat electronics , Information  Updates - BFSI -ET BFSI - BFSI News",GoogleNewsRSS,https://news.google.com/rss/articles/CBMickFVX3lxTE9zX2RyaktvLTJkcS1yZTNnMUlUenZvTHpBTTBOSnR0XzlEY3Z3emxKR1l1TDFiMnVUVGxOcm9HdVVDZVV3UWlnN2hVemJkQ3RnR0NWMXVCdlcxcFV1RnZWWXc3UDB0ZktrQ3h6bTNMMjBwUQ?oc=5,Bharat Electronics,True,Contains stock name: Bharat Electronics,0.0750002977092663,neutral,general,0.5,0.0,4.961821105098352e-07
20250817_162730,BEL.NS,2025-08-17,"GST reforms BEL, Tata Motors to TVS Motor - Experts recommend THESE 10 stocks to buy - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPNkVvcXlNb25INzJuWWxic2ZCOE1JUGE0RWJyWmZ3MEx1R2JNbTFxSHNZQVZjSFZnLVpoYXVMczI2U0dlZlZrVmtoN1ljOW5BMjAzY2dscFV4WlpIUmlrZlIwb242cGUzTG1ycTdrUVJobzI4b2hid3p6RTdPUV8xNV9GYTJZUlQtREw2U19wa1d3NFVUSm0zUC1mWGxrUGpHV2tfbnA3YjhOaHhnTk1VXzcydHd2LTZIbndia0cyZWZ2a0FQdEZZc3dmT2F6aGlfbjBtRVFwRjVPcHQ0STRhenFBNndhd9IB6wFBVV95cUxNdW85d2VFMExnUFJnQi14NkdsTW4wZFVVOUhITWRCQmJJYUZaWE1vTEhiZW1xc01TQ1VDNG91ZlE2RG1QZjZaTGh3RWQ0YVRKaks2VDNNZHIxLUNYNnp2NnFUeXgxNzUtdDNIYjdObkNRNS1pOFh6RkRIVmI5Nlc4YWtPTUxIaUdXNVdpalE4U0c1dGNnaHcxTXZBcWZXa1VIMHpWU2RkeWhaZkllTWJNRjRMV0ZGd0NMVmgzczVEa1JVQUtwZHdBQ0p6UjZnaTBEeXpNRGNIbmNJSEUwMV91LVA2dWp6Q3N6RUFN?oc=5,Bharat Electronics,True,Contains stock name: BEL,0.3761219504356384,positive,broker_rating,0.0,0.3612,0.4763699173927307
20250817_162730,BEL.NS,2025-08-15,"Independence Day stock picks BEL, PFC to Hero Motocorp - SMC expert recommends THESE 11 stocks to buy - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNRkNkWGgwQXJRek9oel8yZmF4R0o4cC11dFdDbkRJVGQ0TWVIQTRjX2MweElRMV9JaVFycXFmN01xT0k1MXV4eE96MVlQWV9xVkVBREJralFjb3lJOTBmQnF6bmJNX0dzYzNCZW82NzktemplYVdwNHRfZF9LOV85LXRMNTllMmJLWHdyVjVtMURrNGh6MWZYcWpvTThnYmNvaGdYLUdURnRQWWlvM2ZNd0NPLVMyUHE0OXlIUmMzeGl3QW9NcE4tNWRKc245MmFyTEtJUHV3TVlsN0otUTVsV1dPa3RjbEJJRjItRUFpUkNnLTJKLTU4dDRaVXTSAYICQVVfeXFMTkJBc0FZYm0taTdzUkw0QUEwNFM0NEQ3Q0ZSYVFPTUZUSkVjdjBmQ0pDS0hvMld3TE1oRmRtSFJzdS1Qd1pabWhjVjFsUFNZZENISTZKeThyODFpMXVHVEJVTE1YYVV4MlJjTWU4T3owSktBZGxvWVVTZnlLSEpPdXNuZTRWUUNsN181QldOUGZzVFNyb0hRUkZjWXgtNlRmbXpjVGtBYmhqZGFDQ21VR2VESWZzc1lzRUJLR3duZVFmUTFlempwdzJDOGl4OEkzU21YS2x3NWozTFB5NW5BWnlyaTFyVWs4b3dTT1doOG9kRTVrdXotV3VjWk5weW95ZHN3?oc=5,Bharat Electronics,True,Contains stock name: BEL,0.2095216233730316,positive,broker_rating,0.0,0.6705,0.06982770562171936
20250817_162730,BEL.NS,2025-08-15,Stocks to buy for long term From Bharti Airtel to BEL Motilal Oswals expert suggests 10 shares for up to 35 returns - Mint,GoogleNewsRSS,https://news.google.com/rss/articles/CBMikwJBVV95cUxNZ2VINGlNRWxOMzRsaUdtbFFDTG1vUGF5aFVvVHJ4Y3ZpMkZraGpGNDhyb1BVay1MbUo0Tng1ZUs3SFF3ZGxPUkZvWkRsbFNieHhGVUxOeFVnMkZodDgtUlowUmp6MER0M3AzRFRqV1NDOHpYaWI3d19sZzBKY01zM2tZdkxlRFdMTVptZ2c2RHktTUI2THNsOWo5ME96dnpFdGY5NVA4N3NGWVd0NFFZV1VhaHhRbV9yUjl5dVcyRVNfbFVwY0p3WHkxRWV1YkdiRmpZRUZjWmtzcnR2VkYteXBFbkl6SkZpbHI3ZDcwbDZvREZKU3FRdjlvTWw3MFU3RnpiWGZPSFpTMTc2UG1nUVJId9IBmAJBVV95cUxPMFljREFqT3FBQk5vSWZ3aGpmTElfQVlBbThLcVJmZkNla3k1a0dTOEdUODZsUGRTQ0taQVRtaGlXdDJzSGhaMFhlbDBvZFlJdms5djVMWDBzMFN5bTZuM0lUQWlONFZ6QW1ZNHVQWlZjVWRadTRHazVkckstSmRSN2pETmRoU25LMXJjWWVWV0E5SW1velNYaVBWaW9yR0ptaE5ITGVIUWNlUF9zRHFUXy0xanRfVkhZWmNaVE1CTG11Nmw5b1c0UU83bS1jQ01QRG4zend6WEItZVNFQzFfN0N6NWpXRGdrLXpTcXhpZ20xeHZfRGoyVUs1MWFyQV9zN2hKMWtKMG95LVNkQWhwcFlRd3NWcnRn?oc=5,Bharat Electronics,True,Contains stock name: BEL,0.08269396321475506,neutral,broker_rating,-0.05,0.296,0.02698993869125843
20250817_162730,BEL.NS,2025-08-10,"Dividend Stocks InterGlobe Aviation, Akzo Nobel, ICICI Bank, among others to trade ex-dividend next week Full list - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMijgJBVV95cUxNMkIyRzhTVHJsanFqNHBGR1AxZkY0Q3RQcDhGMk1CV1pJcjREcVhXb0RJUHZwQnN5T0NJN3dWbF9KanM3cHRGbDN5eGxjWjNwa0pwa1lzUzJxUWpKSXVfaVVkdGxyMDZJLWg4WGRNUkFfSlVMSE9VVjJzVnprUXJ1U0llM0ZFTG5GVnJBZFRwdUR4YWtYSnJzVlJHQkNDZ0k2cEhmanFaQ01wWC1BSGo4blViRzdvNjk4NVo1MWlZcGhYSDlvOUlKazljRjlFclNEUlVCbjVXNWlUVl9ZaHRkbXJwSTRYWVFXV2JZRGtvY01tRlFNbmlZU1k4NUtKSF91eHdXS29WMzlIXzFWbmfSAZMCQVVfeXFMTmhqQTluMnNaanVWazBiUllZWUw2UF9IcjN5NTFRbWFjWEdudlJYNHJRZ2pIZ202QktWcmRTN1FvNXNCbi15Rnl4RUtlcEl1ZkRtU2loNjZ0VlAweGZkVDZCVUVsMTRBTFJCNTJkdUVMOExlcGJyQ3ROYzJEV0FiWFFUMzQxZ2R4TTRPLTQ0Q1JhWE91NzBQMEtXeEJaZmJQTmlWQ2dkNlJSdmxuWWF3MEN2OHNwVnh0NUE2VlFYVXEyVDRwc3QtS1pZZ3FtbWViUjduQ3dMbTEyZHlaODZiV1U0dUJMLVRQR251TlNMNVM2OW50RmtLNmtFN1R2bkpmQy1LWHNyNVJfU2xDMzZpaElTVmM?oc=5,Bharat Electronics,True,Contains stock name: BEL,0.02624544303809671,neutral,macro_regulatory,0.175,0.0,-7.594936505483929e-06
20250817_162730,BEL.NS,2025-08-15,"Independence Day stock picks BEL, PFC to Hero Motocorp - SMC expert recommends THESE 11 stocks to buy - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNRkNkWGgwQXJRek9oel8yZmF4R0o4cC11dFdDbkRJVGQ0TWVIQTRjX2MweElRMV9JaVFycXFmN01xT0k1MXV4eE96MVlQWV9xVkVBREJralFjb3lJOTBmQnF6bmJNX0dzYzNCZW82NzktemplYVdwNHRfZF9LOV85LXRMNTllMmJLWHdyVjVtMURrNGh6MWZYcWpvTThnYmNvaGdYLUdURnRQWWlvM2ZNd0NPLVMyUHE0OXlIUmMzeGl3QW9NcE4tNWRKc245MmFyTEtJUHV3TVlsN0otUTVsV1dPa3RjbEJJRjItRUFpUkNnLTJKLTU4dDRaVXTSAYICQVVfeXFMTkJBc0FZYm0taTdzUkw0QUEwNFM0NEQ3Q0ZSYVFPTUZUSkVjdjBmQ0pDS0hvMld3TE1oRmRtSFJzdS1Qd1pabWhjVjFsUFNZZENISTZKeThyODFpMXVHVEJVTE1YYVV4MlJjTWU4T3owSktBZGxvWVVTZnlLSEpPdXNuZTRWUUNsN181QldOUGZzVFNyb0hRUkZjWXgtNlRmbXpjVGtBYmhqZGFDQ21VR2VESWZzc1lzRUJLR3duZVFmUTFlempwdzJDOGl4OEkzU21YS2x3NWozTFB5NW5BWnlyaTFyVWs4b3dTT1doOG9kRTVrdXotV3VjWk5weW95ZHN3?oc=5,BEL,True,Contains stock name: BEL,0.2095216233730316,positive,broker_rating,0.0,0.6705,0.06982770562171936
20250817_162730,BEL.NS,2025-08-15,Stocks to buy for long term From Bharti Airtel to BEL Motilal Oswals expert suggests 10 shares for up to 35 returns - Mint,GoogleNewsRSS,https://news.google.com/rss/articles/CBMikwJBVV95cUxNZ2VINGlNRWxOMzRsaUdtbFFDTG1vUGF5aFVvVHJ4Y3ZpMkZraGpGNDhyb1BVay1MbUo0Tng1ZUs3SFF3ZGxPUkZvWkRsbFNieHhGVUxOeFVnMkZodDgtUlowUmp6MER0M3AzRFRqV1NDOHpYaWI3d19sZzBKY01zM2tZdkxlRFdMTVptZ2c2RHktTUI2THNsOWo5ME96dnpFdGY5NVA4N3NGWVd0NFFZV1VhaHhRbV9yUjl5dVcyRVNfbFVwY0p3WHkxRWV1YkdiRmpZRUZjWmtzcnR2VkYteXBFbkl6SkZpbHI3ZDcwbDZvREZKU3FRdjlvTWw3MFU3RnpiWGZPSFpTMTc2UG1nUVJId9IBmAJBVV95cUxPMFljREFqT3FBQk5vSWZ3aGpmTElfQVlBbThLcVJmZkNla3k1a0dTOEdUODZsUGRTQ0taQVRtaGlXdDJzSGhaMFhlbDBvZFlJdms5djVMWDBzMFN5bTZuM0lUQWlONFZ6QW1ZNHVQWlZjVWRadTRHazVkckstSmRSN2pETmRoU25LMXJjWWVWV0E5SW1velNYaVBWaW9yR0ptaE5ITGVIUWNlUF9zRHFUXy0xanRfVkhZWmNaVE1CTG11Nmw5b1c0UU83bS1jQ01QRG4zend6WEItZVNFQzFfN0N6NWpXRGdrLXpTcXhpZ20xeHZfRGoyVUs1MWFyQV9zN2hKMWtKMG95LVNkQWhwcFlRd3NWcnRn?oc=5,BEL,True,Contains stock name: BEL,0.08269396321475506,neutral,broker_rating,-0.05,0.296,0.02698993869125843
20250817_162730,BEL.NS,2025-08-14,"HAL, BEL, BEML to Mazagon Dock Experts recommend these defence stocks to buy ahead of Indian Independence Day 2025 - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMikwJBVV95cUxQREJRbVNPTWg1NWlCTldMMTMyRWZsNkUzYmg4RnVVTWNnVnhvTVpnLUVnSW45cmlCZEtHZDBjekc3MXJtMWdwVUV2NVQ0dk5VRzF4aVFuNGhRNzhDOEdsemtPQmlhTk5VNmJPbFhWR3NnSHlKRFBOSDJMRGZvTkVqSE8zQ255alE1TWRrWTRlODhkb1Ztak1yVEV6bkpld0hPVEZiZUllcklHdF9jNlYwelZ5RG9MR2RhZDFnZnh4SnB4SFRCZ3lkRFJTWnNuUnFLc0JRWk45Z3FNNm1tRmVHZUVSMFZNMVdwMTZ2QXBhMlJ5ZTQxN1JkWVhRaEd6a0lxc0xUNFEtUDQ2TGJwNW1jSzhxb9IBmAJBVV95cUxPVE9aNXRlOXUwS3NLeHVuY2s1aHZySlI2eFpISmdESDBGNy1zcXpEZWFjaWV6c29pb3FMRGVLc0o1UUZseDBvbTdXOFhXLXYxZWJuTmtGN3ZLRi1UTkdLN0piOUlIX1ktMXdib0Z2MVl6d3dZUHBjUmVJNjJ6NXRyV2ViNzZSX2VMRUptVmlIY041ZlFFR3RVZDVCRlFjVmk5bllTcEpRRkVmVEVseEN3TVJFcXZTeUdyQi1BcHpyYU9TZ0pWNFA0RzE1UEVKdzYzMWpVQ1hWb3lfSkZHLWtJc2dkdXNkb0VENGJHa1QwV28yZ01nX19OaTdKWUpTSGdic25XQUMtTVRYVC02dFlNUndqc3BqU3M1?oc=5,BEL,True,Contains stock name: BEL,0.5873601127624511,positive,broker_rating,0.0,0.4404,0.795433521270752
20250817_162730,BEL.NS,2025-08-13,"Markets open higher Nifty above 24,500, Sensex up 300 points BEL, PowerGrid top gainers - financialexpress.com",GoogleNewsRSS,https://news.google.com/rss/articles/CBMizgFBVV95cUxPeVpLX3RkTmNCNUJYQnJWRTJ6MnVFeDUzeHprSlhYdUhtRThiTXJjVlgxV1VGbXFMOE1DS0MxdzM3TUdCQ3JNNDVJcVZQOEZ6T1VINndTZ0JXdkNhalNzT0JRcXk2Wm1QQUNLMnExT1NwWDBOTDlFZzdncHJoNzdtbW5MV0JpclJfeGNnbnVZVVE3OHNsQ00zZGZkUUFibUhmMklaQUZVdWQ2WjZ5bk5SY0FCVUFfYzJyeW5tV0F5elJaOUJLTWwyYkkxM1lLUQ?oc=5,BEL,True,Contains stock name: BEL,0.7636199986457824,positive,general,0.1875,0.5423,0.9998666644096375
20250817_162730,BEL.NS,2025-08-17,"GST reforms BEL, Tata Motors to TVS Motor - Experts recommend THESE 10 stocks to buy - Mint",GoogleNewsRSS,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPNkVvcXlNb25INzJuWWxic2ZCOE1JUGE0RWJyWmZ3MEx1R2JNbTFxSHNZQVZjSFZnLVpoYXVMczI2U0dlZlZrVmtoN1ljOW5BMjAzY2dscFV4WlpIUmlrZlIwb242cGUzTG1ycTdrUVJobzI4b2hid3p6RTdPUV8xNV9GYTJZUlQtREw2U19wa1d3NFVUSm0zUC1mWGxrUGpHV2tfbnA3YjhOaHhnTk1VXzcydHd2LTZIbndia0cyZWZ2a0FQdEZZc3dmT2F6aGlfbjBtRVFwRjVPcHQ0STRhenFBNndhd9IB6wFBVV95cUxNdW85d2VFMExnUFJnQi14NkdsTW4wZFVVOUhITWRCQmJJYUZaWE1vTEhiZW1xc01TQ1VDNG91ZlE2RG1QZjZaTGh3RWQ0YVRKaks2VDNNZHIxLUNYNnp2NnFUeXgxNzUtdDNIYjdObkNRNS1pOFh6RkRIVmI5Nlc4YWtPTUxIaUdXNVdpalE4U0c1dGNnaHcxTXZBcWZXa1VIMHpWU2RkeWhaZkllTWJNRjRMV0ZGd0NMVmgzczVEa1JVQUtwZHdBQ0p6UjZnaTBEeXpNRGNIbmNJSEUwMV91LVA2dWp6Q3N6RUFN?oc=5,BEL,True,Contains stock name: BEL,0.3761219504356384,positive,broker_rating,0.0,0.3612,0.4763699173927307
