date,open,high,low,close,volume,symbol
17-06-2025,3074.899902,3204.399902,3045.199951,3173.800049,2933678,GRSE
18-06-2025,3187.899902,3286,3112.100098,3228.800049,3156544,GRSE
19-06-2025,3212.800049,3279.899902,3112.300049,3138.899902,2408455,GRSE
20-06-2025,3138.899902,3300,3113,3287.600098,3186035,GRSE
23-06-2025,3272,3538.399902,3255,3492.699951,4933488,GRSE
24-06-2025,3515,3524,3151,3182.800049,5120055,GRSE
25-06-2025,3196,3209,2985,3003.100098,4434340,GRSE
26-06-2025,3027,3086.600098,2841.699951,2982.899902,3889392,GRSE
27-06-2025,3005,3065,2982.100098,3032.600098,2498494,GRSE
30-06-2025,3044.300049,3059,2995.300049,3015.199951,1345451,GRSE
01-07-2025,3029.300049,3062.199951,2969,2983.199951,1201055,GRSE
02-07-2025,2997,3008.899902,2935,2973.399902,1120902,GRSE
03-07-2025,2973.300049,2989.399902,2933.199951,2942.100098,653274,GRSE
04-07-2025,2955,3038,2955,2973.899902,1417707,GRSE
07-07-2025,2969.100098,2969.100098,2881,2891.899902,860265,GRSE
08-07-2025,2890,2914,2815.899902,2833.899902,1028707,GRSE
09-07-2025,2839.600098,2998.699951,2837,2981.300049,2437396,GRSE
10-07-2025,2986.699951,2986.699951,2880,2896.800049,1129182,GRSE
11-07-2025,2894.899902,2905.5,2790,2801.600098,908759,GRSE
14-07-2025,2793,2798.600098,2645.199951,2669,1518404,GRSE
15-07-2025,2674.899902,2745,2613.300049,2673.399902,1491543,GRSE
16-07-2025,2686,2686,2620,2624.399902,784648,GRSE
17-07-2025,2629.899902,2664,2587.399902,2646.399902,1233673,GRSE
18-07-2025,2658,2712,2588.100098,2618.199951,1101399,GRSE
21-07-2025,2605,2642.199951,2555.100098,2586.199951,782808,GRSE
22-07-2025,2609,2649.800049,2581.399902,2630.300049,711531,GRSE
23-07-2025,2644.100098,2660.600098,2610,2646.699951,566848,GRSE
24-07-2025,2657.899902,2666,2606.800049,2617.899902,337909,GRSE
25-07-2025,2617.899902,2640,2562.5,2574.399902,574434,GRSE
28-07-2025,2555.100098,2587.100098,2485,2495,790071,GRSE
29-07-2025,2455,2508,2423.100098,2492.800049,754649,GRSE
30-07-2025,2506,2574.899902,2500.899902,2556.300049,593948,GRSE
31-07-2025,2519.300049,2642.399902,2503.300049,2611.899902,1204116,GRSE
01-08-2025,2620,2621.899902,2552.100098,2580.699951,524864,GRSE
04-08-2025,2580.300049,2658,2566.100098,2624.600098,491693,GRSE
05-08-2025,2639,2668,2635,2652.600098,446123,GRSE
06-08-2025,2674.899902,2691.899902,2581.100098,2595.699951,525028,GRSE
07-08-2025,2587,2590,2501,2547.100098,424286,GRSE
08-08-2025,2546,2602.899902,2475,2517.800049,1115222,GRSE
11-08-2025,2500,2684.800049,2466.100098,2544,1672950,GRSE
12-08-2025,2559.899902,2568.300049,2486,2509.699951,491328,GRSE
13-08-2025,2526.5,2649.899902,2505,2639.100098,1042521,GRSE
14-08-2025,2643,2647,2540.199951,2587.899902,767020,GRSE
01-02-2025,502,526.75,484,505.4500122,48867197,KALYANKJIL
03-02-2025,502.4500122,517.3499756,485.1000061,502.8999939,22726079,KALYANKJIL
04-02-2025,510,594,505.1000061,563.7999878,52426558,KALYANKJIL
05-02-2025,567,591.4000244,553,567.8499756,51857027,KALYANKJIL
06-02-2025,564,569.5,538.0999756,542.4000244,23885400,KALYANKJIL
07-02-2025,541,553.5499878,533.5999756,539.4000244,17368687,KALYANKJIL
10-02-2025,537.0499878,545,514,522.0499878,10099332,KALYANKJIL
11-02-2025,524.6500244,527,505,520.25,10354212,KALYANKJIL
12-02-2025,512.0999756,521.6500244,498.6499939,512.5999756,11442504,KALYANKJIL
13-02-2025,511,530,507,526.4500122,10861298,KALYANKJIL
14-02-2025,522,524.8499756,480.1499939,488.3999939,12516211,KALYANKJIL
17-02-2025,484.4500122,509.9500122,477.5499878,507.0499878,15540320,KALYANKJIL
18-02-2025,503.0499878,506.25,479.5,484.2999878,13375181,KALYANKJIL
19-02-2025,484,493.75,474.7999878,483.1499939,16318703,KALYANKJIL
20-02-2025,483.1499939,496.5,480.1499939,493.8500061,8615680,KALYANKJIL
21-02-2025,493,502.3999939,482,485.25,6975603,KALYANKJIL
24-02-2025,482.9500122,485.2000122,474.6000061,479.1000061,6151724,KALYANKJIL
25-02-2025,482.4500122,487.8999939,473.1499939,478.0499878,6624720,KALYANKJIL
27-02-2025,479,483.9500122,458.5499878,469.2000122,7999524,KALYANKJIL
28-02-2025,452.5499878,472.2999878,452.5499878,462.25,9678048,KALYANKJIL
03-03-2025,464.0499878,467.3500061,436.8500061,440.4500122,7993592,KALYANKJIL
04-03-2025,437.8999939,465.3500061,426,459.6000061,12207939,KALYANKJIL
05-03-2025,457.7999878,469.4500122,455.1000061,467.4500122,5883560,KALYANKJIL
06-03-2025,468.25,475.5,447.1000061,450.3999939,7622018,KALYANKJIL
07-03-2025,452,453.3999939,429,431.7000122,11762843,KALYANKJIL
10-03-2025,438,439.1000061,406,407.5,17135126,KALYANKJIL
11-03-2025,404.5,430.1499939,399.3999939,421.5,32037217,KALYANKJIL
12-03-2025,424.1499939,431.3999939,417.6499939,427.25,13069316,KALYANKJIL
13-03-2025,429.3500061,436.4500122,418,430.8999939,9809250,KALYANKJIL
17-03-2025,430,437.75,425,428,6286845,KALYANKJIL
18-03-2025,428,428,428,428,0,KALYANKJIL
19-03-2025,434.4500122,465,434,453.5499878,8732320,KALYANKJIL
20-03-2025,460,475,442.5,467.25,11753814,KALYANKJIL
21-03-2025,467.8500061,484,464.5499878,471.2000122,9707389,KALYANKJIL
24-03-2025,474.0499878,500.7000122,466.5499878,489.8500061,12929450,KALYANKJIL
25-03-2025,492.3500061,495,466.4500122,469.2000122,8667538,KALYANKJIL
26-03-2025,471.1000061,481.5,468.6000061,474.2999878,6631615,KALYANKJIL
27-03-2025,473,475,464.2999878,469.0499878,5040093,KALYANKJIL
28-03-2025,471.1499939,481.6000061,462.8999939,467.25,5318930,KALYANKJIL
01-04-2025,467.5,469.5,452.6000061,458.0499878,4813861,KALYANKJIL
02-04-2025,460.2000122,518.4000244,459.4500122,511.1000061,38537731,KALYANKJIL
03-04-2025,502.5,516.9000244,497.8999939,509.1000061,16010829,KALYANKJIL
04-04-2025,506.1000061,508,481.1499939,487.1499939,8666363,KALYANKJIL
07-04-2025,443.0499878,492,443.0499878,486.2999878,10031988,KALYANKJIL
08-04-2025,500,505,483.6000061,492.2999878,7793425,KALYANKJIL
09-04-2025,493,498.7000122,482.25,494.0499878,4738177,KALYANKJIL
11-04-2025,501.7000122,517.2000122,495.0499878,510.75,9258081,KALYANKJIL
15-04-2025,518.0499878,523.9500122,511.4500122,514.1500244,5595619,KALYANKJIL
16-04-2025,514.1500244,529,512.7999878,525.3499756,6297239,KALYANKJIL
17-04-2025,525.25,533.2999878,516.2000122,524.6500244,5628907,KALYANKJIL
21-04-2025,527.75,535.5,522,529.1500244,4668209,KALYANKJIL
22-04-2025,532,539.1500244,521.5999756,525,4707881,KALYANKJIL
23-04-2025,528.5999756,545.4000244,518.9500122,538,6814548,KALYANKJIL
24-04-2025,536,536,517.4500122,519.7999878,4969546,KALYANKJIL
25-04-2025,523,526.0499878,495.2000122,501.25,5186211,KALYANKJIL
28-04-2025,501.2000122,525.5999756,501,518.2000122,7718095,KALYANKJIL
29-04-2025,520.9500122,523,514.5,518.2000122,3263583,KALYANKJIL
30-04-2025,519.8499756,522.8499756,511.3999939,516.5499878,3230049,KALYANKJIL
02-05-2025,514.0999756,518.9000244,506.0499878,507.25,2385861,KALYANKJIL
05-05-2025,512.9000244,534.7999878,508.1000061,530.7999878,5057306,KALYANKJIL
06-05-2025,528.8499756,528.8499756,500.6000061,502.25,4252429,KALYANKJIL
07-05-2025,496.5,526.2000122,493.6499939,523.0999756,6551428,KALYANKJIL
08-05-2025,523.0499878,528.5,507,512.4000244,4816872,KALYANKJIL
09-05-2025,501.1000061,527.5,501.1000061,519.1500244,8318725,KALYANKJIL
12-05-2025,535,545,530.0499878,538.1500244,4952776,KALYANKJIL
13-05-2025,538.2000122,557.7000122,536.5999756,554.5,6679954,KALYANKJIL
14-05-2025,555.5,564.5,548.5,551.4500122,5229385,KALYANKJIL
15-05-2025,552.0999756,556.6500244,548.5999756,551.9000244,2679355,KALYANKJIL
16-05-2025,554.7000122,565,551,560.4000244,3764160,KALYANKJIL
19-05-2025,560.4000244,565,553.0499878,559.3499756,2797104,KALYANKJIL
20-05-2025,561.5999756,564.2999878,542.7000122,546.1500244,2699286,KALYANKJIL
21-05-2025,549.5499878,557.9500122,547,552.0499878,2242053,KALYANKJIL
22-05-2025,550,555.7000122,545.1500244,554.0999756,1819021,KALYANKJIL
23-05-2025,554,557.9500122,548.2999878,553.5999756,1506623,KALYANKJIL
26-05-2025,553.5,574.5,553.1500244,568.3499756,3963204,KALYANKJIL
27-05-2025,568.2999878,575.9000244,560,562.75,3254302,KALYANKJIL
28-05-2025,565,573.4500122,562.3499756,570.5999756,3694813,KALYANKJIL
29-05-2025,571.1500244,573.2999878,562,565.4000244,2282974,KALYANKJIL
30-05-2025,565.4000244,567.9000244,558.5999756,560.4000244,2652645,KALYANKJIL
02-06-2025,560.9500122,561.1500244,551,556.6500244,2148392,KALYANKJIL
03-06-2025,556.6500244,560.3499756,554.1500244,556.6500244,2055341,KALYANKJIL
04-06-2025,557.75,565.5,554,556.7000122,1607744,KALYANKJIL
05-06-2025,558,560.7000122,550.5,554.0999756,2202021,KALYANKJIL
06-06-2025,554.0499878,567.2000122,550.2000122,563.0999756,4013554,KALYANKJIL
09-06-2025,563.9000244,566.0499878,550,551.6500244,4580685,KALYANKJIL
10-06-2025,554.25,555,541.5499878,547.0999756,2936338,KALYANKJIL
11-06-2025,547.75,549.7000122,534,535.2000122,3423319,KALYANKJIL
12-06-2025,537.9500122,537.9500122,517.0999756,518.5499878,2760817,KALYANKJIL
13-06-2025,514.75,521,507.75,518.9500122,2241852,KALYANKJIL
16-06-2025,518,523.5,514.0999756,521.3499756,1677132,KALYANKJIL
17-06-2025,523.9500122,525.9500122,512,514.5499878,1533562,KALYANKJIL
18-06-2025,512.2000122,523.0999756,509.7000122,519.9000244,2510894,KALYANKJIL
19-06-2025,519.9000244,525.7999878,508,511.0499878,1651973,KALYANKJIL
20-06-2025,510.5499878,522.5,506.6000061,518.3499756,2572731,KALYANKJIL
23-06-2025,512.0999756,519.7000122,502.3500061,515.6500244,3745939,KALYANKJIL
24-06-2025,517.4500122,527.4500122,517.4500122,520.7999878,3158001,KALYANKJIL
25-06-2025,522.2999878,542.7999878,521.4000244,540.3499756,5979018,KALYANKJIL
26-06-2025,542.9000244,557.4500122,534.2000122,553.3499756,6105005,KALYANKJIL
27-06-2025,554.2999878,556,541,544.75,9950793,KALYANKJIL
30-06-2025,546,559.0499878,542.25,555.8499756,5531047,KALYANKJIL
01-07-2025,557.5,575.0499878,553.0999756,570.3499756,5261401,KALYANKJIL
02-07-2025,570.3499756,593.5999756,566.7999878,585.5999756,10325501,KALYANKJIL
03-07-2025,585.5999756,587.2999878,574,582.8499756,3013808,KALYANKJIL
04-07-2025,583.0499878,587.6500244,578.4000244,585.6500244,2463946,KALYANKJIL
07-07-2025,587.4000244,592.9500122,570.75,584.0499878,4533164,KALYANKJIL
08-07-2025,586.0999756,586.0999756,562.9500122,573.75,5388844,KALYANKJIL
09-07-2025,574,592.5,571.4500122,578.7999878,6120782,KALYANKJIL
10-07-2025,579,590,577.9000244,587.7999878,3681106,KALYANKJIL
11-07-2025,587,587.5,576.2999878,582.1500244,2512940,KALYANKJIL
14-07-2025,586.2000122,588.4000244,580.2000122,585.75,1929247,KALYANKJIL
15-07-2025,588.2999878,594.7000122,585.3499756,588.25,2768515,KALYANKJIL
16-07-2025,590,595.75,586.0999756,590.2000122,2590757,KALYANKJIL
17-07-2025,592,609.5,589.7000122,600.5,6596360,KALYANKJIL
18-07-2025,601.5,603.8499756,587.7000122,590.1500244,3316072,KALYANKJIL
21-07-2025,591,596.5499878,583.5,591.2000122,2278611,KALYANKJIL
22-07-2025,591.0499878,595,586,593.0499878,2644299,KALYANKJIL
23-07-2025,596.0999756,617.6500244,588.25,611.7999878,6492596,KALYANKJIL
24-07-2025,612,617.7000122,602.25,613,4625453,KALYANKJIL
25-07-2025,606.5,607.9500122,589.6500244,594,4183010,KALYANKJIL
28-07-2025,590.9000244,603,587.3499756,596.8499756,3301048,KALYANKJIL
29-07-2025,594.0999756,607.0999756,591.0499878,604.4000244,4141737,KALYANKJIL
30-07-2025,604.4000244,610,601.5499878,606.6500244,1639300,KALYANKJIL
31-07-2025,590.5,603.6500244,590.5,594.7000122,3726886,KALYANKJIL
01-08-2025,594,594.4500122,580.7999878,582.8499756,2514506,KALYANKJIL
04-08-2025,583,598.3499756,574.0499878,596.4500122,2739060,KALYANKJIL
05-08-2025,593,603.1500244,590.0999756,600,3609951,KALYANKJIL
06-08-2025,594,599.2000122,585.9500122,590.2000122,3623026,KALYANKJIL
07-08-2025,583,600.0999756,569.7000122,590.9500122,6060138,KALYANKJIL
08-08-2025,615,616,515.5499878,528.0999756,34324131,KALYANKJIL
11-08-2025,528.0999756,544.5499878,520,537.5,9953585,KALYANKJIL
12-08-2025,535,537.4500122,520.25,522.7000122,6644382,KALYANKJIL
13-08-2025,528.9000244,529,514,515.6500244,4945563,KALYANKJIL
14-08-2025,517,546.2999878,511.4500122,533.5,16235146,KALYANKJIL
01-02-2025,3516.41754,3624.242948,3397.774589,3541.342529,2186692,TITAN
03-02-2025,3554.303475,3631.620841,3541.093231,3569.557617,1543897,TITAN
04-02-2025,3579.228425,3603.156415,3509.438456,3586.905273,1279779,TITAN
05-02-2025,3585.210536,3641.042513,3461.781938,3480.425781,2165947,TITAN
06-02-2025,3480.425777,3493.735819,3387.65516,3400.516357,1059617,TITAN
07-02-2025,3404.653728,3443.536711,3378.033888,3414.52417,740155,TITAN
10-02-2025,3404.753423,3414.723418,3301.065471,3317.466064,904436,TITAN
11-02-2025,3324.694303,3337.954446,3261.783778,3271.953125,903965,TITAN
12-02-2025,3272.900265,3307.446202,3202.960844,3245.682129,774619,TITAN
13-02-2025,3240.497942,3268.114782,3205.553057,3221.804199,727243,TITAN
14-02-2025,3226.589776,3243.23962,3176.889249,3203.608887,587411,TITAN
17-02-2025,3185.662938,3228.78317,3166.470696,3223.499023,712614,TITAN
18-02-2025,3225.094201,3234.266548,3182.72172,3212.183105,592636,TITAN
19-02-2025,3210.338572,3243.887509,3182.223233,3200.667725,521953,TITAN
20-02-2025,3200.368659,3208.992608,3178.58412,3181.874268,653151,TITAN
21-02-2025,3181.874281,3196.330775,3152.761941,3170.358887,407794,TITAN
24-02-2025,3121.605512,3178.384586,3121.605512,3163.479492,431232,TITAN
25-02-2025,3130.578527,3201.863994,3127.138928,3189.202148,642281,TITAN
27-02-2025,3189.202305,3218.314644,3167.417767,3213.429443,604023,TITAN
28-02-2025,3192.392539,3208.294633,3050.818604,3068.016846,1322618,TITAN
03-03-2025,3080.728682,3092.792474,3048.575446,3072.752686,516171,TITAN
04-03-2025,3040.848771,3060.788763,3007.947784,3039.353271,1186136,TITAN
05-03-2025,3039.35318,3098.126256,3026.591537,3077.289063,579883,TITAN
06-03-2025,3081.924919,3122.253502,3037.857589,3111.735352,1399483,TITAN
07-03-2025,3111.735326,3115.224824,3065.424503,3070.110596,1020056,TITAN
10-03-2025,3070.758589,3073.749587,3012.035413,3017.718262,855408,TITAN
11-03-2025,3005.953589,3046.730773,3000.968592,3037.259277,576260,TITAN
12-03-2025,3028.286439,3044.637379,2987.060653,3009.891846,489535,TITAN
13-03-2025,3010.34041,3040.350195,2991.297864,3001.118164,785215,TITAN
17-03-2025,2976.093497,3027.289277,2976.093497,3008.296631,632348,TITAN
18-03-2025,3008.296631,3008.296631,3008.296631,3008.296631,0,TITAN
19-03-2025,3078.784569,3085.713667,3049.024035,3067.069824,730983,TITAN
20-03-2025,3090.698534,3195.383484,3070.758543,3183.519287,1542807,TITAN
21-03-2025,3177.387688,3180.428586,3145.483703,3153.210449,1181974,TITAN
24-03-2025,3158.69384,3166.420586,3065.773533,3069.861328,1481216,TITAN
25-03-2025,3075.743733,3090.648829,3036.860749,3044.537598,1174346,TITAN
26-03-2025,3059.741768,3068.515413,3025.445081,3048.326172,1010449,TITAN
27-03-2025,3038.405963,3088.405392,3038.405963,3078.385498,1635143,TITAN
28-03-2025,3084.71663,3102.463271,3041.895548,3054.158691,778417,TITAN
01-04-2025,3044.537514,3066.471504,2973.052694,2977.987793,1068622,TITAN
02-04-2025,3001.965755,3095.683716,2962.235224,3089.15332,1674921,TITAN
03-04-2025,3061.785642,3141.545607,3058.794643,3118.166016,1115568,TITAN
04-04-2025,3089.701609,3105.553805,3040.848631,3066.969971,901801,TITAN
07-04-2025,2916.22377,3038.854718,2916.22377,3013.13208,1378989,TITAN
08-04-2025,3140.249576,3217.566944,3091.695745,3112.931885,2830156,TITAN
09-04-2025,3128.435088,3178.683767,3081.426414,3164.625977,1215988,TITAN
11-04-2025,3212.33265,3232.82104,3191.644909,3225.193848,814920,TITAN
15-04-2025,3260.188668,3275.143662,3235.363475,3263.578369,1121769,TITAN
16-04-2025,3240.248682,3276.140668,3235.363482,3262.282471,889943,TITAN
17-04-2025,3240.248646,3324.794259,3201.565013,3317.516113,1083612,TITAN
21-04-2025,3304.056544,3343.438027,3280.128555,3326.090332,672129,TITAN
22-04-2025,3326.090326,3348.722167,3310.138333,3327.38623,609213,TITAN
23-04-2025,3346.927414,3363.577257,3305.551934,3347.226563,628656,TITAN
24-04-2025,3346.728289,3384.813625,3333.966646,3372.450928,901747,TITAN
25-04-2025,3372.450721,3409.239907,3306.050455,3355.102783,704325,TITAN
28-04-2025,3345.93042,3387.206103,3340.945422,3358.991211,384147,TITAN
29-04-2025,3365.770797,3387.804585,3343.936604,3368.462891,575435,TITAN
30-04-2025,3363.876477,3398.771462,3344.235635,3369.559326,708818,TITAN
02-05-2025,3352.012446,3371.35414,3314.026663,3331.972656,514587,TITAN
05-05-2025,3347.625439,3398.273067,3297.077609,3311.833252,565178,TITAN
06-05-2025,3311.833124,3315.322623,3235.762011,3289.400635,650789,TITAN
07-05-2025,3270.158657,3370.855616,3250.418017,3328.881836,1047443,TITAN
08-05-2025,3339.848736,3402.261006,3315.023545,3359.190674,1597339,TITAN
09-05-2025,3356.897494,3519.408421,3344.135851,3499.767578,2863992,TITAN
12-05-2025,3526.586876,3574.243505,3519.707676,3552.209717,956930,TITAN
13-05-2025,3552.209641,3577.633129,3529.478245,3552.508789,996541,TITAN
14-05-2025,3544.333411,3599.168386,3539.348413,3576.835693,588159,TITAN
15-05-2025,3586.207309,3654.003278,3543.236532,3625.887939,1227751,TITAN
16-05-2025,3643.036504,3644.930706,3602.558223,3622.797363,525064,TITAN
19-05-2025,3606.147364,3638.549849,3600.564069,3606.845215,376760,TITAN
20-05-2025,3606.845227,3609.138374,3564.373192,3569.856689,811416,TITAN
21-05-2025,3559.288341,3612.229114,3556.596491,3569.756836,415016,TITAN
22-05-2025,3554.303478,3564.273474,3505.550296,3530.375488,709846,TITAN
23-05-2025,3520.405399,3595.479514,3512.429403,3568.959229,416717,TITAN
26-05-2025,3565.270396,3629.078367,3559.687101,3599.467529,525514,TITAN
27-05-2025,3604.153413,3628.081403,3551.511788,3578.630127,1019733,TITAN
28-05-2025,3584.213505,3590.7938,3534.363526,3563.974365,449324,TITAN
29-05-2025,3569.258546,3589.198538,3549.418352,3577.533691,513095,TITAN
30-05-2025,3569.258486,3594.183475,3531.472299,3544.333496,962944,TITAN
02-06-2025,3514.523173,3531.372367,3465.4706,3514.921875,726392,TITAN
03-06-2025,3514.921862,3569.258337,3492.987873,3509.239014,676943,TITAN
04-06-2025,3495.580218,3509.239063,3475.54043,3489.299072,410354,TITAN
05-06-2025,3488.202426,3524.39356,3463.775936,3493.486572,608651,TITAN
06-06-2025,3513.426562,3560.185746,3475.739929,3549.21875,602422,TITAN
09-06-2025,3554.104063,3569.258408,3510.634785,3523.296631,540262,TITAN
10-06-2025,3534.363372,3534.363372,3495.580187,3513.625732,561695,TITAN
11-06-2025,3514.423343,3538.351332,3494.483353,3530.973633,505077,TITAN
12-06-2025,3537.354439,3549.119082,3435.161984,3442.340332,811822,TITAN
13-06-2025,3399.469466,3430.476251,3372.849626,3411.632813,821750,TITAN
16-06-2025,3400.765395,3443.337226,3386.009753,3427.78418,534665,TITAN
17-06-2025,3417.714585,3427.285878,3385.212301,3395.481445,1000345,TITAN
18-06-2025,3395.7804,3469.558365,3379.828407,3457.39502,972739,TITAN
19-06-2025,3468.362038,3511.033667,3457.395044,3494.88208,1022566,TITAN
20-06-2025,3489.498415,3534.363394,3478.53142,3508.441406,2941214,TITAN
23-06-2025,3469.757907,3517.913036,3462.579559,3495.181396,643325,TITAN
24-06-2025,3512.529209,3556.297392,3495.580216,3515.42041,968797,TITAN
25-06-2025,3539.348394,3654.003342,3539.348394,3641.241699,2697912,TITAN
26-06-2025,3644.033424,3689.396904,3633.066428,3683.614258,1620497,TITAN
27-06-2025,3688.898341,3697.971134,3648.519859,3655.199707,601285,TITAN
30-06-2025,3655.199696,3687.40283,3641.042351,3679.127686,921775,TITAN
01-07-2025,3687.901473,3715.318962,3655.997486,3689.396973,947173,TITAN
02-07-2025,3693.883269,3710.732464,3677.931276,3696.874268,583514,TITAN
03-07-2025,3690.892493,3701.759691,3661.181856,3667.662354,528710,TITAN
04-07-2025,3655.000453,3679.02824,3634.163259,3675.837646,629926,TITAN
07-07-2025,3664.471796,3684.910286,3636.954511,3655.100098,829472,TITAN
08-07-2025,3581.800049,3581.800049,3435,3441.300049,3952270,TITAN
09-07-2025,3441.300049,3461.5,3420.600098,3432.100098,1868271,TITAN
10-07-2025,3432.100098,3445,3414,3419.800049,496586,TITAN
11-07-2025,3408,3422.199951,3357,3361.600098,856956,TITAN
14-07-2025,3372,3410,3344,3404.699951,755781,TITAN
15-07-2025,3418,3422,3387.699951,3415,686088,TITAN
16-07-2025,3417,3422.199951,3388.5,3417.300049,669532,TITAN
17-07-2025,3418.399902,3448,3416.5,3433.300049,559482,TITAN
18-07-2025,3444,3444,3392,3402.899902,293360,TITAN
21-07-2025,3391,3439.100098,3365.199951,3433,561799,TITAN
22-07-2025,3450,3490,3430.300049,3472.399902,1752275,TITAN
