date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,SMA_Ratio_5_20,SMA_Ratio_20_50,ATR,ATR_Normalized,ROC_5,ROC_10,ROC_20,PRICE_POSITION,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,MOMENTUM_10,DOJI,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,INSIDE_BAR,OUTSIDE_BAR,SMA5_above_SMA20,Price_above_SMA20,Price_above_SMA50,RSI_Oversold,RSI_Overbought,MACD_Bullish,BB_Squeeze,High_Low_Ratio,Close_Position,Volume_Price_Trend,Price_Volume_Correlation,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-08-06,3063.0,3066.800049,3026.0,3032.300049,1487081,0.0,0,-0.010313604886169059,-0.01369368147995742,0.009756926,0.014394616,TCS.NS,-0.006975389152610645,-0.010367158648835391,25.53251701244811,-84.282856533232,-81.0432403778657,-3.2396161553663063,3333.1467640026062,3144.5407593,2955.9347545973937,0.20244661489706786,0.1199577420930562,3042.0799804000003,3068.3100098,3144.5407593,3307.64535164,3090.6293776102166,3174.9122341434486,3259.8695633487173,-0.03569383222909339,-0.08324511045402083,-0.032583701959331024,-0.049311390732724614,41.37144257142855,0.013643584705633646,-0.006975389152610645,-0.04617660484875996,-0.10083610809415844,0.0797147324106464,-98663593.0,3128594.15,0.4753192420308016,0.014394615735575067,0.011122794724455914,0.011362302151462287,-0.04617660484875996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0134831622604097,0.154412780239552,-6650060.574470803,0.3214807940417181,0.004847789058621599,1,0.0013520604602939024,1,0.0028031526770588844,1,0.3952,0.2031,7,0.3952,0.8143,0.1057,-0.1681,
2025-08-07,3016.0,3051.600098,3010.899902,3047.0,2543076,0.0,0,0.004847789058621599,-0.005515814008469566,-0.008912277,0.014386525,TCS.NS,0.003358782545910044,0.004836076367760047,29.980394895149047,-81.51958887104047,-81.1385100765106,-0.3810787945298699,3288.73226729843,3128.3626953499997,2967.9931234015694,0.24632751599485672,0.10252620144512258,3044.1199705999998,3058.2100098,3128.3626953499997,3299.47425788,3083.9171656667127,3165.436754537753,3251.471585081833,-0.02600807619619594,-0.07651954164425623,-0.02692869496085548,-0.05186025080248513,41.29288164285712,0.01355197953490552,0.003358782545910044,-0.03208386277001274,-0.0959962606275464,0.1746353206691264,-96120517.0,3103997.35,0.819290647912441,0.014386525168614269,0.011334493369467506,0.01154185456541243,-0.03208386277001274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.013517618427954,0.8869760234078501,80601810.26498418,0.4112922227900949,-0.003478863800459475,0,-0.0020347722349852715,0,-0.003807055464391196,0,0.2171,0.2349,8,0.2217,0.8938,0.3952,0.1057,
2025-08-08,3048.100098,3059.800049,3025.0,3036.399902,2762140,0.0,0,-0.003478863800459475,0.0013520604602939024,-0.008975489,0.013161303,TCS.NS,0.011122178488178536,-0.0034849291181590024,31.864200234229273,-79.27118538091736,-80.7650451373608,1.4938597564434417,3271.1305439833536,3117.4350098000004,2963.7394756166473,0.23637780619140045,0.09860384174822848,3050.799951,3048.2699951000004,3117.4350098000004,3291.7767285799996,3076.6068174070974,3155.878002788015,3242.988728925289,-0.025994161079623934,-0.07758023937734182,-0.02137496326002819,-0.05296280190157565,40.52144957142855,0.013345228191035736,0.011122178488178536,-0.03169849653892898,-0.06714495411766108,0.14015902279566933,-98882657.0,2860326.85,0.9656728565828062,0.013161302818950142,0.011332553981829653,0.009249707882987655,-0.03169849653892898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.011504148429752,0.3275829295527753,120742984.81376736,0.20351902874787106,0.0014491329014671983,1,-0.0003293373838344493,0,-6.585133923509012e-05,0,0.2163,0.2935,14,0.281,0.7929,0.2171,0.3952,
2025-08-11,3036.399902,3049.899902,3021.300049,3040.800049,1884215,0.0,0,0.0014491329014671983,-0.0020347722349852715,0.002803153,0.005743016,TCS.NS,-0.010928914282797852,0.0014480839216692808,32.46752777181564,-76.25524099645145,-79.86308430911873,3.607843312667285,3259.471311984183,3108.8850098,2958.2987076158165,0.27393375156817185,0.09687479704749247,3044.0799804,3044.4199951,3108.8850098,3284.43588874,3071.0980838039663,3147.353324800418,3235.0158084473596,-0.02190012193612134,-0.07417889951064482,-0.02084510337169687,-0.05344932429396465,40.74286764285713,0.01339873289473797,-0.010928914282797852,-0.012502841355944816,-0.05324117236166093,0.15862375672444765,-96998442.0,2758337.15,0.6830981484623807,0.005743016290707639,0.010101595767836247,0.00900863223823485,-0.012502841355944816,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.009466075045895,0.6818216862862857,-50840538.11993223,0.17170940272818247,-0.0017758967748555676,0,-0.0015127920040360898,0,-0.006083925184782846,0,0.1854,0.3075,9,0.323,0.85,0.2528,0.1638,
2025-08-12,3041.0,3096.399902,3026.899902,3035.399902,3358232,0.0,0,-0.0017758967748555676,-0.0003293373838344493,-0.003807055,0.005701663,TCS.NS,-0.00930187046299924,-0.001777475548969826,27.87186491257924,-73.45407593025038,-78.5812826332766,5.127206703026218,3238.859433685944,3098.5900024499997,2958.3205712140552,0.27475455666563314,0.09053758717677132,3038.3799804,3042.3599853,3098.5900024499997,3277.8681983,3065.606055832405,3139.0601317626556,3227.1460510888946,-0.020393178962055725,-0.0739713379646415,-0.019431425907394217,-0.054693534030129554,43.96430321428569,0.014483858678824485,-0.00930187046299924,-0.0067408697643979165,-0.06352393912545173,0.14080785832607567,-100356674.0,2796704.3,1.2007819346507245,0.0057016633636201635,0.009859914580238096,0.008570741911601187,-0.0067408697643979165,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1.0229607857048983,0.1223021582733813,-48731526.580035664,0.16815761681052113,0.000263572848991922,1,-0.004315692634558221,0,,0,0.0818,0.281,12,0.2391,0.85,0.1854,0.2528,
2025-08-13,3036.100098,3044.399902,3028.600098,3036.199951,2148166,0.0,0,0.000263572848991922,-0.0015127920040360898,-6.59e-05,0.00318535,TCS.NS,0.0012861200860667665,0.0002635381197708783,31.012229419844672,-70.35852429316583,-76.9367309651842,6.578206672018368,3216.3296482623073,3088.7449951,2961.1603419376925,0.2940777248766966,0.08261261668717121,3039.1599607999997,3040.6199705999998,3088.7449951,3271.20289556,3061.0820397031434,3131.4405639963093,3219.619668127715,-0.01701177798211173,-0.07183991701614378,-0.01605345678541359,-0.05577700506063077,42.299996500000006,0.01393188761697599,0.0012861200860667665,-0.005698240254641163,-0.060901345777015226,0.16100853001657622,-98208508.0,2777075.95,0.7735351998565253,0.0031853504473203786,0.00986368983312129,0.00860563877126571,-0.005698240254641163,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0052168670305577,0.4810093213814589,-21347.520808534,0.25717583692797436,-0.004578058831541054,0,,0,,0,0.2983,0.2096,8,0.3412,0.7,0.0818,0.1854,
2025-08-14,3034.0,3055.899902,3019.100098,3022.300049,3342174,0.0,0,-0.004578058831541054,-0.004315692634558221,-0.006083925,0.002509837,TCS.NS,-0.008106318017722325,-0.0045885702363624775,30.834183985984353,-68.24021187023254,-75.19742714613443,6.957215275901888,3196.8095069001743,3079.4,2961.990493099826,0.2568342099905564,0.07625479437564081,3034.2199706,3039.1699706,3079.4,3264.4549317,3055.1155795936297,3123.3557914638623,3211.843624566485,-0.018542557316360342,-0.07417926966873312,-0.014671698837435798,-0.05668785006127519,42.692853642857145,0.014125948102665417,-0.008106318017722325,-0.004774762831281865,-0.05823878376346148,0.10326409373933183,-101550682.0,2796802.65,1.1949981526226028,0.0025098372963411834,0.009816148629841774,0.008554647602646272,-0.004774762831281865,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.0121889976501204,0.0869556533507634,-83860331.17703304,0.21435567882910064,,0,,0,,0,0.1308,0.3293,7,0.2751,0.8286,0.2983,0.0818,
2025-02-01,1754.991437,1799.744497,1723.134969,1751.43042,17918,0.0,0,,,,,THANGAMAYL.NS,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0444593890659994,0.3693463690312773,,,0.00725355735228117,1,0.03335533934599577,1,0.13435537279294274,1,0.2188,0.7745,2,0.5477,0.7,,,
2025-02-04,1780.495896,1828.617407,1760.81414,1809.849976,25037,0.0,0,0.025913814652913425,0.03335533934599577,,,THANGAMAYL.NS,,0.025583741907320035,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,52225.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038506771078065,0.7232075705142647,,,0.09773988636945452,1,0.059212920640445255,1,-0.0026854325300165183,0,0.7067,,1,0.7067,0.7,0.2188,,
2025-02-05,1876.690695,2156.805932,1827.703003,1986.744507,422316,0.0,0,0.09773988636945452,0.12618651432194272,0.134355373,,THANGAMAYL.NS,,0.09325341736277838,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,474541.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1800636801820696,0.48325763761282103,,,-0.03509662553706516,0,-0.09148371134769173,0,-0.07741119427189647,0,0.0448,0.2346,2,0.1659,0.85,0.7067,0.2188,
2025-02-06,1984.579159,1986.45583,1892.233905,1917.016479,180253,0.0,0,-0.03509662553706516,0.059212920640445255,0.086661168,,THANGAMAYL.NS,,-0.035727312746726234,50.0,,,,,,,,,1845.8351805999998,,,,,,,,,,,,,,,,,294288.0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0497940158196246,0.2630234311175432,,,-0.058438064683949964,0,-0.04385368509917742,0,-0.062429417436426604,0,-0.1443,0.4494,2,0.3178,0.85,0.0448,0.7067,
2025-02-10,1828.617325,1886.363135,1809.416741,1832.948242,163586,0.0,0,0.015489559462572133,-0.04385368509917742,-0.077411194,0.060612065,THANGAMAYL.NS,0.03900707127537695,0.015370820806299612,50.0,,,,,,,,,1870.30979,,,,,,,,,,,,,0.03900707127537695,,,,367552.0,,,0.060612065262443025,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0425255234222464,0.30581681319594933,57736422.318177015,,-0.019427708968554613,0,-0.023465400175767703,0,-0.010295686243387059,0,0.6235,,1,0.6235,0.7,0.7111,-0.1443,
2025-02-25,1561.607074,1850.73291,1549.686409,1850.73291,269942,0.0,0,0.1999936042976007,0.12431729625077015,0.088898015,0.105622397,THANGAMAYL.NS,0.05459641975400853,0.18231622702775205,42.06561129339288,,,,,,,,,1689.2873538,1735.4898317,,,1737.0886704205075,,,,,,,100.321595,0.054206414365863306,0.05459641975400853,0.029707626147747357,,,595593.0,,,0.10562239635836194,0.07163635106517541,,0.029707626147747357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1942628516657527,1.0,72428270.01057999,,0.030997538159085236,1,0.013606702979091834,1,-0.0285553840397208,0,-0.0785,0.2002,8,0.1856,0.7375,0.6235,0.7111,
2025-03-04,1762.321251,1807.421,1671.376468,1691.442871,104382,0.0,0,-0.059203830255347034,-0.09833728296353994,-0.113546502,0.104773226,THANGAMAYL.NS,0.09671180334431506,-0.06102877312087839,44.02264720883529,,,,1989.6032634236733,1788.8564636500003,1588.1096638763272,0.25737199108571895,0.2244414841021591,1824.8153318,1747.4701049999999,1788.8564636500003,,1770.0466215414592,,,-0.0544557904054731,,0.020101595002557593,,129.72591050000003,0.07669541355736396,0.09671180334431506,-0.04581247399455002,-0.04120527609130098,0.3355928720350276,775048.0,156694.8,0.6661484618506804,0.10477322568380892,0.07618840222940261,0.06000129902868179,-0.04581247399455002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0813967018231347,0.14749878370708805,94911837.86209601,0.6365454091700089,-0.012480171433469578,0,0.012157214028661212,1,0.015827890766521913,1,0.3862,,1,0.3862,0.4,-0.0785,0.6235,
2025-03-07,1736.443503,1743.397224,1688.810562,1718.214844,50937,0.0,0,0.003626587536979864,0.028665816504244823,0.015827891,0.03388103,THANGAMAYL.NS,-0.08406586397004157,0.0036200273244041572,46.68984117055599,,,,1930.8292933934363,1758.2036316499998,1585.5779699065633,0.3841748461783372,0.19636594833038148,1717.9763427999999,1741.3011474999998,1758.2036316499998,,1743.1200552302787,,,-0.022744116170703155,,-0.02287976666971636,,129.76493921428576,0.07552311613848783,-0.08406586397004157,0.01092962814559284,-0.10370366513682938,0.4809233975749015,794332.0,137257.3,0.37110594482042125,0.03388102954835721,0.0760975422893113,0.05496477900761689,0.01092962814559284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0323225489159393,0.5386715531350883,-17171467.575257994,0.6251877399136605,-0.04651235162999212,0,0.0723845405214063,1,0.0360188140709603,1,0.6374,,1,0.6374,0.7,0.3862,-0.0785,
2025-03-10,1735.350782,1735.400378,1627.617702,1638.296631,39533,0.0,0,-0.04651235162999212,-0.04305444520774915,-0.01917985,0.034833368,THANGAMAYL.NS,-0.08876426051615138,-0.04762880801611978,43.01503060724329,-20.468674482106735,,,1928.9588441186324,1749.8689758999997,1570.779107681367,0.18850179518868063,0.20468946039405328,1686.0587648,1740.5213257,1749.8689758999997,,1726.7810955689074,1747.2497700510141,,-0.06376039945654521,,-0.036465707992325846,,132.31227342857147,0.08076209822137605,-0.08876426051615138,-0.004737405019362928,-0.09235128086982503,0.2624574536466585,754799.0,134717.85,0.2934503482649107,0.03483336773814131,0.07700691185449157,0.05440650259472481,-0.004737405019362928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0662211254323162,0.09907834353639468,-13015256.260000993,0.645663337730189,0.12469683519723973,1,0.08655714192212116,1,0.07230775291754843,1,0.444,0.0105,2,0.444,0.85,0.6374,0.3862,
2025-03-11,1627.220435,1883.465006,1595.382278,1842.587036,484357,0.0,0,0.12469683519723973,0.0723845405214063,0.076273637,0.06466513,THANGAMAYL.NS,0.0893581258884859,0.11751351951549524,53.81720305267478,-10.526940369773456,,,1930.4312708591237,1750.3509156,1570.2705603408763,0.7560971191646035,0.20576485966803323,1716.2875978,1770.5514648,1750.3509156,,1744.7954328929713,1755.3223732627448,,0.052695787786292136,,-0.019460850676519037,,148.142639,0.08039926261589089,0.0893581258884859,0.19471191473094462,0.005258628573975743,0.8209095822472813,1239156.0,150756.4,3.2128453584723435,0.06466512978105654,0.08210582409776336,0.06144185731348734,0.19471191473094462,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1.1805728520196084,0.8581033639753647,97044823.74488398,0.6763587131449142,-0.03391108793191355,0,-0.04658062567634391,0,-0.07253953131579505,0,0.2197,,1,0.2197,0.7,0.444,0.6374,
2025-03-28,2001.479639,2191.018256,1967.008978,1995.320557,285986,0.0,0,-0.01623604792061506,0.08946920448571105,0.106453328,0.055616589,THANGAMAYL.NS,0.0656268350503999,-0.016369296805341986,65.25400249149149,42.57760445836584,19.299698547419332,23.277905910946508,2002.9033630353592,1797.8795777,1592.8557923646408,0.9815074967449363,0.22807287860474285,1905.8162356,1847.4049805999998,1797.8795777,,1861.2075727361093,1818.6299682777435,,0.10981880085238149,,0.0600355325455566,,112.90572307142858,0.056585255274062,0.0656268350503999,0.1357969359993514,0.045710095858370714,0.9155522808505007,1389225.0,133492.1,2.142344003877383,0.0556165885460418,0.04234018056676955,0.04763491828281418,0.1357969359993514,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.1138832005880146,0.12638574282624118,89128545.94101198,0.6262967957579708,0.0040575279854644375,1,0.019590758418673415,1,0.035995229311918564,1,0.6444,,1,0.6444,0.7,0.4255,0.2197,
2025-04-01,1986.777366,2049.311135,1974.161378,2003.416626,60410,0.0,0,0.0040575279854644375,-0.012244398153961944,0.093889756,0.05532653,THANGAMAYL.NS,0.07094492889095072,0.004049318418327697,71.82471663179537,50.1350002675897,25.69165589722491,24.443344370364795,2026.6853091155926,1804.2546448500002,1581.8239805844078,0.9476945249603517,0.24656238508293776,1932.3595706,1876.8539796,1804.2546448500002,,1883.1133379525015,1832.9783376849118,,0.11038462986279707,,0.07100157736362656,,110.57480028571429,0.05519311303035692,0.07094492889095072,0.17232453623012045,0.06796753784962895,0.9363138430290336,1449635.0,119807.4,0.5042259493153177,0.0553265302848817,0.04008482978183137,0.047398434992411496,0.17232453623012045,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1.038066673696217,0.3892926493428312,89676180.62074497,0.5087880246801563,0.01547045861443297,1,0.03180863689208491,1,-0.01041275375739037,0,-0.4314,,1,0.4314,0.7,0.6444,0.4255,
2025-04-03,2065.255236,2105.984176,2021.695164,2067.142578,67168,0.0,0,0.016089269893626135,0.03180863689208491,0.03599523,0.047714026,THANGAMAYL.NS,0.12868489832944752,0.015961209364998633,72.65741828802831,65.74436324633734,39.150768753196715,26.59359449314063,2096.674132676616,1834.8659241499997,1573.0577156233837,0.9436007853939886,0.2853703969110425,2025.7083008000002,1935.7817993,1834.8659241499997,,1931.16411370204,1865.4197504557026,,0.12659053219793281,,0.10400889467627339,,95.7271902142857,0.04630894415948008,0.12868489832944752,0.14628036950679868,0.2221178813907454,1.0,1586838.0,116760.8,0.5752615603867051,0.04771402608542863,0.037479847377827245,0.043485466276597814,0.14628036950679868,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1.041692245943365,0.539185510918078,94983501.16640098,0.3576740522404595,-0.040919787972167554,0,-0.11824212930512235,0,-0.051468073432523576,0,0.5277,0.1058,2,0.5277,1.0,-0.4314,0.6444,
2025-04-08,1947.041919,1991.645098,1907.30637,1960.750732,145024,0.0,0,0.07572833551230684,-0.01099833499645786,-0.051468073,0.059930338,THANGAMAYL.NS,-0.02129656579978889,0.07299795357241094,63.32807733012047,49.891733799432814,46.49595100408993,3.395782795342882,2113.2916342988415,1868.1394836499999,1622.9873330011583,0.6888852455605363,0.2624559384290294,1973.515698,1952.9376343,1868.1394836499999,,1927.2574697139448,1877.365735914512,,0.04957405437898821,,0.056407037735808796,,121.72559807142855,0.06208111825987504,-0.02129656579978889,0.04813747974487437,0.14115574012582544,0.7519112708321807,1496073.0,123858.65,1.1708830994040385,0.05993033784259073,0.05518126090896595,0.05140610481646705,0.04813747974487437,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0442187628199449,0.6336870767128476,-9750298.539766014,0.3016164441506514,-0.03513531826135263,0,0.038073721346441936,1,0.03576853388623391,1,0.3911,,1,0.3911,0.7,0.5277,-0.4314,
2025-04-09,1967.952805,1971.52898,1875.517935,1891.859131,46364,0.0,0,-0.03513531826135263,0.03793227808132671,-0.045747223,0.060334553,THANGAMAYL.NS,-0.07007006501736324,-0.035767413653328264,54.81465604094196,43.33767284136002,45.858415141092685,-2.5207422997326674,2100.86218704391,1880.81760865,1660.7730302560897,0.525089285158924,0.23398821595662567,1945.0054442,1961.7887328999998,1880.81760865,,1921.8090656952024,1878.4713928538424,,0.005870597073963646,,0.03412762367536115,,121.15440599999998,0.06403986640165968,-0.07007006501736324,0.04908147450363787,0.15477203285538588,0.5106765879224884,1449709.0,124200.2,0.37330052608610936,0.06033455269388739,0.055108359337600686,0.05083270542813248,0.04908147450363787,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1.0511917498672174,0.17020120966290764,-15115037.690620018,0.26453013557207616,0.07587492940033291,1,0.07348579908616881,1,0.07506102366350031,1,0.4588,,1,0.4588,0.7,0.3911,0.5277,
2025-04-16,2030.784533,2110.950951,2011.711398,2033.864014,88575,0.0,0,0.0014673920965442289,-0.0007565059047208722,0.075061024,0.050138265,THANGAMAYL.NS,0.1158405373675,0.0014663165288195507,58.16310979121774,54.61779502361651,49.04220026720911,5.575594756407398,2144.8263398239965,1916.8527893500002,1688.879238876004,0.7566333340133391,0.2378623457582275,1990.5523194000002,1986.3005981000001,1916.8527893500002,,1965.7721141677669,1911.1543191441503,,0.06104340682816756,,0.038448195114133554,,135.6153116428571,0.06667865241203737,0.1158405373675,0.019316924724090745,0.15773703991390398,0.9070991541744394,1669109.0,106996.1,0.8278339117033238,0.050138264960100355,0.04868664638776506,0.044739439939755994,0.019316924724090745,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0493309095423238,0.22322365760756807,43708538.01078702,0.3680174082610811,-0.0012210250945519086,0,0.04273706865438465,1,0.05724340083633539,1,0.661,,1,0.661,1.0,0.4588,0.3911,
2025-04-22,2149.891806,2215.256832,2096.944139,2150.289307,192893,0.0,0,0.013911783342152262,0.05853589973339379,0.057243401,0.019449221,THANGAMAYL.NS,0.056443589960875507,0.01381590270800863,57.36467469322263,69.95394703546003,56.27813195043284,13.675815085027196,2175.216129326863,1970.9154845999997,1766.6148398731364,0.9389947536382258,0.2073154798601895,2073.4406494000004,2006.0491699,1970.9154845999997,1850.6987890999999,2021.5748280613082,1951.6208810258481,1902.7662411728973,0.09101040800661453,0.1618796746745006,0.0520190569312049,0.064957461585881,130.57030421428564,0.06072220318876637,0.056443589960875507,0.040223025680427904,0.19238723424644122,1.0,1856202.0,122926.8,1.5691696196435603,0.019449220708275247,0.05031105873264419,0.04343925437044808,0.040223025680427904,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1.0564214805724015,0.45088288202517623,17258689.811382,0.319674871320536,-0.0336321478996221,0,0.03002866255707981,1,-0.011734317758015145,0,-0.3938,,1,0.3938,0.7,0.661,0.4588,
2025-04-25,2224.892697,2236.416103,2091.480541,2125.057129,110943,0.0,0,-0.0405454545424172,0.022659932337372846,-0.011734318,0.046778347,THANGAMAYL.NS,0.04611470312765564,-0.04139033781172873,54.293913139965916,77.75335336578792,65.77063495543675,11.982718410351168,2229.7512920017552,2012.0864868499998,1794.4216816982444,0.7595059914974245,0.2163573052891163,2137.7923828,2071.2353393999997,2012.0864868499998,1864.784314,2068.8733429125214,1991.1199895467334,1932.925754097194,0.05614601702676314,0.13957261064777482,0.06247539396121948,0.07899153362891265,132.10652092857143,0.06216610326647432,0.04611470312765564,0.08379769764635214,0.13596898736434504,0.7817740314089029,1914175.0,137021.4,0.8096764447013387,0.04677834664525078,0.041451662610159215,0.047521465317854006,0.08379769764635214,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.069298068597235,0.23166562806718116,36204458.16843192,0.2718881255184098,-0.019680192324843526,0,-0.019867227767126905,0,-0.01996074572355644,0,0.6445,,1,0.6445,0.7,-0.3938,0.661,
2025-05-15,2011.612126,2026.512956,1870.15355,1899.259888,165192,0.0,0,-0.04894794739020658,-0.03711725370554386,-0.014281284,0.028943369,THANGAMAYL.NS,-0.005772228933080048,-0.0501864833291696,22.943274066587733,-7.2445778802657514,12.069504861402828,-19.314082741668578,2206.808260934647,2026.3788818,1845.9495026653528,0.14773199794381556,0.17808059564297724,1938.9755858,1952.4657958,2026.3788818,1924.4482446200002,1969.8825919731744,1977.1271698534401,1951.2964631102798,-0.0627320956321269,-0.013088612120599752,-0.04313275112814097,0.05296616184143055,102.3332391428572,0.05388058779602741,-0.005772228933080048,-0.08805149640777654,-0.0648111998362273,0.0,1499472.0,100226.7,1.6481835678516803,0.028943368424791747,0.026848424603003764,0.029677981239626935,-0.08805149640777654,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0836077903870514,0.1861502211130173,-11749960.404003995,0.5940814754105397,0.00983312453340246,1,0.01182068928104485,1,-0.001255307930770222,0,-0.2347,0.15,6,0.2385,0.75,0.6445,-0.3938,
2025-05-16,1908.697105,1937.107998,1873.431805,1917.935547,70235,0.0,0,0.00983312453340246,-0.03959613411914642,-0.027649108,0.029119702,THANGAMAYL.NS,0.009780295102497893,0.009785093968050877,29.77690878687696,-10.830176132257293,7.4893192936490545,-18.319495425906346,2207.3370529802705,2020.5824584499999,1833.8278639197292,0.2251823664414264,0.18485223777853751,1942.6908446000002,1944.1610594999997,2020.5824584499999,1924.6449340799998,1961.8906600768737,1972.720836209131,1949.8998289776057,-0.05080065454430449,-0.0034860388849888846,-0.03854908940947188,0.04984686924388959,96.52899850000004,0.05032963628573908,0.009780295102497893,-0.04150328450331442,-0.056999123934546425,0.05917514232608775,1569707.0,99309.7,0.7072320226523693,0.02911970199950274,0.025108709903046155,0.02980188041188427,-0.04150328450331442,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0339890637225517,0.6989070781916892,-9561866.655954998,0.6023948549516589,0.001968211082955529,1,-0.010980460231284295,0,-0.012948671314239935,0,0.2956,,1,0.2956,0.7,-0.2347,0.6445,
2025-06-04,1901.445361,1915.650869,1894.69039,1903.928833,15720,0.0,0,0.0005220397849285963,-0.001406752113281895,-0.005861325,0.005475541,THANGAMAYL.NS,0.007941138742540321,0.0005219035695645699,51.386433978355676,-18.25788312827717,-19.262641081844855,1.0047579535676832,1968.3305003774933,1911.1904845499998,1854.0504687225064,0.4364573894070757,0.05979520753102473,1907.0878174000002,1898.9022705,1911.1904845499998,1964.5642651000003,1909.0498642822251,1927.3077474105023,1929.0995128036996,-0.003799543587467036,-0.030864570417559634,-0.0021466552827493768,-0.027168253794580544,41.21855307142857,0.021649208918424197,0.007941138742540321,0.005719718056433232,-0.02532544013054372,0.26509794507854845,1610511.0,44613.45,0.35236010664945216,0.005475541136653285,0.00767432073735272,0.015592429966369545,0.005719718056433232,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.011062746246367,0.44075533770005576,242776.44043800133,0.16727206657757496,-0.004330580459253941,0,-0.0013566084799137013,0,0.0027131523565724347,1,0.7027,,1,0.7027,0.4,0.2956,-0.2347,
2025-07-07,1893.398869,1968.797096,1890.220074,1947.737183,95774,0.0,0,0.03232760781638211,0.05340344475128278,0.042648179,0.016873021,THANGAMAYL.NS,0.0528944089378347,0.03181606611743908,64.77577541586722,-4.783431228994232,-13.0722604241382,8.288829195143968,1922.1982682325836,1873.78442995,1825.3705916674164,1.2637563522473672,0.05167492856568934,1884.3392089999998,1872.1801269,1873.78442995,1911.476582,1880.568792790903,1885.3522240198972,1897.0692842626584,0.03946705494397418,0.018969942578140442,0.005632867303887901,-0.019718866767680865,45.6107304285714,0.023417292038507745,0.0528944089378347,0.0478862381755758,0.020241376927304877,1.0,1670144.0,34828.95,2.7498388553200717,0.016873020939873088,0.013815731584126982,0.013515744643947359,0.0478862381755758,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0415703034164263,0.7319838234643193,7761044.320262007,0.49772550441564917,-0.030040242857549804,0,-0.01800372725132693,0,-0.016830741480997835,0,0.0412,,1,0.0412,0.7,0.7027,0.2956,
