date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,returns_10d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,Price_vs_EMA12,ATR,ROC_5,ROC_10,ROC_20,PRICE_POSITION_14,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,WILLIAMS_R,SMA5_above_SMA20,SMA10_above_SMA20,Price_above_SMA20,RSI_Oversold,RSI_Overbought,MACD_Signal_Cross,Near_High_20,Near_Low_20,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-07-30,390.0451508,391.4917765,384.10891,385.6054382,11335944,0.0,0,-0.00450738345815227,-0.007064912,-0.022014187,0.004890709,BEL.NS,-0.034232916012886694,-0.04838114703907326,-0.004517572339295761,21.276615160367484,-3.480770399466678,-0.034080191869790756,-3.4466902075968875,429.1699171374823,404.83084105,380.4917649625177,0.10505068514314414,0.12024319107879532,390.58389281999996,395.0485382,404.83084105,400.883996578,396.23180632173575,399.7125767212024,390.6594420667612,-0.047489965932772216,-0.038112168378932165,-0.02681856416419859,7.970796307142844,-0.034232916012886694,-0.04838114703907326,-0.09474178709994607,0.0,520396343.0,14638099.5,0.7744136457058514,0.004890708466836026,0.010290016593901509,0.00987280090707022,-100.0,0,0,0,1,0,0,0,0,-0.00879686841511973,0,-0.024062090367064748,0,0.007891326206923788,1,0.453,,1,0.453,1.0,-0.1225,0.049,Defense
2025-07-31,378.1228013,387.3513921,377.923252,382.2133179,9702316,0.0,0,-0.00879686841511973,-0.013264601,-0.015799632,0.004791336,BEL.NS,-0.03804141615986312,-0.052201912440217435,-0.00883578928470503,21.645045206418487,-4.341119165759608,-0.8954879866487898,-3.445631179110818,427.02344909241623,402.67833556,378.33322202758376,0.07968941831488632,0.12091593404725771,387.56090697999997,392.94342041,402.67833556,400.87801086,394.0751157927441,398.4162349585037,390.3257877219546,-0.05082224657440171,-0.04655953296105919,-0.030100347414432016,8.045625035714275,-0.03804141615986312,-0.052201912440217435,-0.10123162961092791,0.0,510694027.0,14448253.1,0.6715217357314982,0.004791336252166097,0.010363117159033377,0.009877433923989994,-99.99999999999999,0,0,0,1,0,0,0,1,-0.015400699882310409,0,0.016836301349613336,1,0.009266496833390425,1,0.1625,,1,0.1625,1.0,0.453,-0.1225,Defense
2025-08-01,382.2133034,382.6123715,375.3292799,376.3269653,8702605,0.0,0,-0.015400699882310409,-0.02406209,-0.028461017,0.0058921,BEL.NS,-0.045546570209922144,-0.0444584904426526,-0.015520522487367691,19.960094726099925,-5.435244353316591,-1.8034392599832234,-3.6318050933333677,424.5025668883777,400.166662585,375.83075828162225,0.01019495746268323,0.12162884407297925,383.96923828,391.19248352,400.166662585,400.746316524,391.3446310987988,396.7798754521154,389.7729397746977,-0.05957442114493028,-0.060934686651168746,-0.038374528753934656,8.195276085714275,-0.045546570209922144,-0.0444584904426526,-0.11776399445296137,0.0,501991422.0,14052462.05,0.619293969201646,0.005892099638226442,0.009038865712727197,0.009920446046247054,-99.99999999999999,0,0,0,1,0,0,0,1,0.03274123923109684,1,0.025053030926136532,1,0.03313892053963863,1,0.4157,0.0483,2,0.4157,1.0,0.1625,0.453,Defense
2025-08-04,378.1228066,389.3467685,375.5787207,388.6483765,13454379,0.0,0,0.03274123923109684,0.016836301,0.007891326,0.018795222,BEL.NS,0.0007706620338354675,-0.026003292067490413,0.032216664306538405,34.04605568004399,-5.247679512853267,-2.492287310557762,-2.7553922022955053,422.42570340000884,398.79235076,375.1589981199911,0.2853885901311506,0.11852460356859663,384.02909545999995,390.15488892,398.79235076,400.84608520200004,390.9298226986296,396.1775022114829,389.72854029218365,-0.02543673227600296,-0.03042990602204143,-0.005835948209017561,8.77963532142856,0.0007706620338354675,-0.026003292067490413,-0.06605131042055379,0.42659741290823705,515445801.0,13614094.8,0.9882683496518622,0.018795222146540447,0.014030199516211489,0.012332793256714311,-57.3402587091763,0,0,0,0,0,0,0,0,-0.007444467222674667,0,0.00038507352416550233,1,-0.004620725335771403,0,0.1026,0.3281,12,0.2868,0.6708,0.4157,0.1625,Defense
2025-08-05,389.097349,389.3467704,382.4627464,385.7550964,13482710,0.0,0,-0.007444467222674667,0.025053031,0.009266497,0.019104768,BEL.NS,-0.00412102056399688,-0.040808732127802116,-0.00747231556559094,33.99015451256814,-5.271713738127744,-3.0481725960721002,-2.2235411420556437,418.87339749447375,397.028941335,375.1844851755263,0.24195180569623295,0.11003961618526999,383.70983886000005,388.51369629,397.028941335,400.871027218,390.13371095980403,395.4054246979318,389.5717043287511,-0.028395524258488458,-0.0377077159277458,-0.011223368903527375,8.929288585714277,-0.00412102056399688,-0.040808732127802116,-0.083767786165026,0.34999983016260594,501963091.0,13489694.75,0.9994822158596287,0.01910476810377682,0.013595720805403182,0.011833672818531012,-65.00001698373941,0,0,0,0,0,0,0,0,0.00788826467465431,1,0.0028449208065990383,1,-0.005301958468175938,0,0.3597,0.2446,6,0.3783,0.7,0.1026,0.4157,Defense
2025-08-06,391.092699,392.5892272,386.2040464,388.7980347,16852693,0.0,0,0.00788826467465431,0.000385074,0.03313892,0.019287594,BEL.NS,0.008279438471882061,-0.02623690686284641,0.007857314967974444,38.30644117968253,-4.987738242414707,-3.436085725340813,-1.5516525170738942,415.68292674734664,395.63467559000003,375.5864244326534,0.32949533013270466,0.101347290287178,384.34835816,387.46612549,395.63467559000003,400.85606139799995,389.928222304324,394.9159605467387,389.5411745796559,-0.017280186272360276,-0.03008068945233644,-0.002898450380546924,9.01480167857142,0.008279438471882061,-0.02623690686284641,-0.06692207626431146,0.4826254526818511,518815784.0,13584514.55,1.240581173362577,0.019287593754640047,0.014040653138650825,0.012044948178239428,-51.73745473181489,0,0,0,0,0,0,0,0,-0.005003872001310805,0,-0.013086989505813995,0,-0.01488328150749274,0,0.3432,0.2645,10,0.3489,0.695,0.3597,0.1026,Defense
2025-08-07,385.1065895,389.3966248,382.6123758,386.8525391,11520396,0.0,0,-0.005003872001310805,0.002844921,-0.004620725,0.018836041,BEL.NS,0.012137780089635175,-0.026365374413874654,-0.005016433289719851,43.577986118409726,-4.8635983214102225,-3.721588244554807,-1.1420100768554153,413.0860796160789,394.350155635,375.61423165392114,0.29991334981472634,0.09502176536945686,385.2762024,386.41855468999995,394.350155635,400.875017698,389.45504027264485,394.3186385940551,389.43510444933514,-0.01901258672746564,-0.034979676904096535,-0.0066824174898928446,8.587220028571421,0.012137780089635175,-0.026365374413874654,-0.06227327320664333,0.40733554252863247,507295388.0,13264811.75,0.8684929886019679,0.018836041210716664,0.014043109062748698,0.011953977325883472,-59.26644574713676,0,0,0,0,0,0,0,0,-0.008123767798736359,0,-0.009929093418738266,0,-0.01908438578993421,0,0.2431,0.281,3,0.2939,0.7,0.3432,0.3597,Defense
2025-08-08,384.4082004,386.503346,382.7121534,383.7098389,7139111,0.0,0,-0.008123767798736359,-0.01308699,-0.005301959,0.017322009,BEL.NS,0.0196182423284883,-0.026821871533043495,-0.008156945407325398,35.36699952299497,-4.961600098399742,-3.969590615323872,-0.9920094830758703,411.20667495599565,393.118014525,375.0293540940043,0.23994272099666777,0.09202661675452344,386.75277712,385.3610077,393.118014525,400.875017698,388.57116313800515,393.5327632364049,389.20928855661924,-0.023932191549063786,-0.042819277929989186,-0.012510769452746429,8.181018428571422,0.0196182423284883,-0.026821871533043495,-0.06034691223419075,0.2857142879256928,500156277.0,12862455.05,0.5550348648254362,0.01732200957238657,0.014062559069554814,0.011899697668293133,-71.42857120743072,0,0,0,0,0,0,0,0,-0.0018201117855152216,0,-0.011050388783762854,0,0.011050468010295189,1,0.232,0.3332,5,0.3372,0.7,0.2431,0.3432,Defense
2025-08-11,383.1112187,387.5010287,380.6668772,383.0114441,8910936,0.0,0,-0.0018201117855152216,-0.009929093,-0.014883281,0.006517649,BEL.NS,-0.014503939140988464,-0.013744454742389944,-0.0018217702016117485,30.79998396127921,-5.037549305965058,-4.183182353452164,-0.8543669525128941,409.4454482485151,391.95072174,374.4559952314849,0.24451507899683253,0.08927003083882674,385.62539064000003,384.82724305,391.95072174,400.80318420200007,387.7158217472262,392.75337105319124,388.964888518964,-0.02280714677680795,-0.04439021645355301,-0.012133571506125485,8.316418157142854,-0.014503939140988464,-0.013744454742389944,-0.057451547471868536,0.2913035971665465,491245341.0,12415780.6,0.717710491759173,0.006517649497137007,0.013368571058189869,0.011894416601354334,-70.86964028334535,0,0,0,0,0,0,0,0,-0.009247107768078355,0,0.012894048405275749,1,0.0049307920927472715,1,0.2207,0.2721,11,0.3041,0.6727,0.2529,0.4256,Defense
2025-08-12,383.1112421,384.4581237,378.6715294,379.469696,9329093,0.0,0,-0.009247107768078355,-0.011050389,-0.019084386,0.006872042,BEL.NS,-0.016293758549550064,-0.020347632199499532,-0.009290127681009668,30.404739119489392,-5.322166945388176,-4.4109792718394125,-0.9111876735487634,407.1384655254823,390.52403259000005,373.9095996545178,0.16732729811102637,0.08508788985555336,384.36831056,384.03907470999997,390.52403259000005,400.69044616400004,386.44718701648634,391.7693539618745,388.5905452988967,-0.02830641821627833,-0.05296045954465933,-0.01805548403743118,8.13826222142857,-0.016293758549550064,-0.020347632199499532,-0.06993514631280884,0.1496447088291541,481916248.0,12283678.9,0.7594706012707643,0.006872042287631156,0.013603534788934155,0.01185777769473859,-85.0355291170846,0,0,0,0,0,0,0,1,0.022347808769425326,1,0.014310228082086596,1,,0,0.3004,0.3385,8,0.4009,0.7,0.2207,0.2529,Defense
2025-08-13,381.3154097,388.9975698,381.2156351,387.9500122,10930440,0.0,0,0.022347808769425326,0.012894048,0.011050468,0.01302496,BEL.NS,-0.0021811388544038524,0.006080241012534682,0.0221017555774178,41.783218114910234,-4.8080379082419995,-4.490390999119943,-0.3176469091220566,404.790239138524,389.66103515500004,374.5318311714761,0.4434529748933462,0.07765315296411832,384.19870606000006,384.27353211,389.66103515500004,400.65552734000005,386.67839089093434,391.48642879917634,388.56529787357954,-0.004391054790272797,-0.031711817940846765,0.003288576085505479,8.3983719,-0.0021811388544038524,0.006080241012534682,-0.04259507506099902,0.6472226628252217,492846688.0,12371509.7,0.8835170698690072,0.013024960507254785,0.01555771390078868,0.01315668557896485,-35.27773371747783,0,0,0,0,0,0,0,0,-0.00786188478949601,0,,0,,0,0.2849,0.1727,7,0.3008,0.7429,0.3004,0.2207,Defense
2025-08-14,387.8500061,388.0,382.5499878,384.8999939,8046552,0.9,0,-0.00786188478949601,0.014310228,0.004930792,0.013338138,BEL.NS,-0.005047259621308142,0.007029257940988298,-0.007892952345881136,41.77803498713931,-4.593735881396356,-4.511059975575229,-0.0826759058211266,402.56873146941376,388.74281006,374.91688865058626,0.3610285692285399,0.0711314578771492,383.80819702,384.54219971,388.74281006,400.50174254999996,386.40479135380616,390.9985272352025,388.4208542369574,-0.009885240474047263,-0.03895550753578092,-0.0038943550584192854,8.274562235714289,-0.005047259621308142,0.007029257940988298,-0.04553959520678441,0.68743331666489,484800136.0,12377723.8,0.6500833376165657,0.013338137774858816,0.015496895175473804,0.013207554078882447,-31.256668333510994,0,0,0,0,0,0,0,0,,0,,0,,0,0.4801,0.196,18,0.4995,0.6639,0.2849,0.3004,Defense
2025-02-01,209.120575,213.9504224,196.1877591,199.6005859,24872103,0.0,0,,,,,BHEL.NS,,,,50.0,0.0,0.0,0.0,,,,,,,,,,199.6005859,199.6005859,199.6005859,,,0.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,-0.018898137913732405,0,0.03349661309786778,1,0.04494541115472739,1,0.035,,1,0.035,1.0,,,Defense
2025-02-11,203.1630828,203.4724303,193.0942445,199.2912292,18788514,0.0,0,-0.01610993604689359,-0.015430841,-0.025043958,0.012689827,BHEL.NS,-0.033910601516033534,,-0.01624111179632456,50.0,-0.045847121409138936,0.15836248690911128,-0.20420960831825022,,,,,,203.44848938,,,,202.36214869620954,202.40799581761868,202.39890668717237,,,-0.015175365136192887,,-0.033910601516033534,,,,-1080469.0,,,0.012689827084744792,,,,0,0,0,0,0,0,0,0,-0.004406408167209053,0,0.010565396723440035,1,-0.03204647502871649,0,-0.1199,,1,0.1199,1.0,0.035,,Defense
2025-02-17,192.9046476,195.3994054,188.1047361,193.0643158,14215439,0.0,0,0.0008277042664392997,-0.041373564,-0.026957674,0.021479132,BHEL.NS,-0.04685187209671371,-0.014115364251118367,0.0008273619081642041,50.0,-0.944723041465295,-0.3107008116914821,-0.6340222297738128,,,,,,197.01401672,200.93078308000003,,,198.7379509560762,199.68267399754149,200.04172275213153,,,-0.028548322697209194,,-0.04685187209671371,-0.014115364251118367,,,-7008482.0,,,0.021479132126327006,0.025253008338202734,,,0,0,0,0,0,0,0,0,-0.03566442908658951,0,0.008373336073532522,1,0.034630654413248196,1,0.4502,,1,0.4502,1.0,-0.1199,0.035,Defense
2025-02-18,193.1441466,194.0921514,183.185078,186.1787872,19765470,0.0,0,-0.03566442908658951,-0.034866244,-0.075562429,0.024572167,BHEL.NS,-0.06579537921782264,-0.09747481984760431,-0.036315942337974916,50.0,-1.5434930830705866,-0.5716024872674011,-0.9718905958031855,,,,,,194.39152832,198.92000885,,,196.55720301188305,198.10069609495363,198.7011141038402,,,-0.052800994585050276,,-0.06579537921782264,-0.09747481984760431,,,-26773952.0,,,0.024572167645003914,0.018748971770749797,,,0,0,0,0,0,0,0,0,0.045666432400092605,1,0.07289483621687287,1,0.052741596653821166,1,0.288,0.2352,2,0.288,1.0,0.4502,-0.1199,Defense
2025-02-21,199.420954,201.7261078,195.0900582,195.9981537,12105028,0.0,0,-0.018783984117319297,0.006766177,0.052741596,0.032876772,BHEL.NS,0.016036450833508686,-0.03169979870074391,-0.018962643980629457,50.1437055572958,-1.0445184228276787,-0.8771356443223349,-0.16738277850534378,,,,,,193.93448485999997,196.42325592,,,196.68930767864748,197.73382610147516,198.2526735656084,,,-0.003513937726481342,8.845697585714293,0.016036450833508686,-0.03169979870074391,,0.4385029960193997,-8257136.0,,,0.032876771650800364,0.02705789370861583,,-56.149700398060034,0,0,0,0,0,0,0,0,-0.025355208231229387,0,-0.009164546022965903,0,-0.045669752143180475,0,0.1647,,1,0.1647,1.0,0.288,0.4502,Defense
2025-03-03,179.7223505,186.2386564,175.6309418,185.0810852,15248881,0.0,0,0.03516213341308916,-0.010510095,-0.046965727,0.034872021,BHEL.NS,-0.05569985376857145,-0.040556630901456225,0.03455806508956786,37.48750258128307,-2.728805508154892,-1.694394810169105,-1.0344106979857868,211.23739246151118,195.89486466,180.55233685848881,0.14758807675307292,0.15664042881512033,187.23056947999999,190.58252717,195.89486466,,190.6527135075995,193.38151901575438,194.66743875329396,-0.05520195477695988,,-0.02922396542432326,9.30829807142858,-0.05569985376857145,-0.040556630901456225,-0.07274277595194178,0.27814543878502523,-14230703.0,15165580.65,1.0054927240784546,0.03487202114075237,0.032855357140345536,0.028772127661556086,-72.18545612149748,0,0,0,0,0,0,0,0,0.03925166092553267,1,0.057098189091447926,1,0.0697148122189637,1,0.4523,,1,0.4523,1.0,0.1647,0.288,Defense
2025-03-10,196.83639,199.9598316,190.9587412,191.7071686,7893304,0.0,0,-0.024574755707929552,-0.031703624,-0.020146864,0.024337556,BHEL.NS,0.03580097551751327,-0.021892987352155835,-0.02488175507731177,49.073317748788355,-0.8969046462977133,-1.4120448504601153,0.515140204162402,205.65714881175614,193.730413825,181.80367883824385,0.4151802556505745,0.1231271306479505,194.84457398,191.03757173,193.730413825,,193.0184073097898,193.91531195608752,194.71533078581064,-0.010443611744037518,,-0.006793335040244708,8.637566257142861,0.03580097551751327,-0.021892987352155835,-0.05289878276087856,0.6161908301890444,10854782.0,14337861.25,0.5505217174562907,0.024337555855308383,0.02992950926906199,0.027774447596136707,-38.38091698109556,1,0,0,0,0,1,0,0,0.01046274437543393,1,0.00791214648402061,1,0.0063505069157856475,1,0.4514,,1,0.4514,1.0,0.4523,0.1647,Defense
2025-03-21,206.1068949,213.2219487,205.8674079,211.5055542,14567468,0.0,0,0.026193451159569614,0.030434066,0.084531507,0.021341848,BHEL.NS,0.09631196484654958,0.06829631375277812,0.02585627786393956,84.91691165223821,2.2821203509620887,0.3218560111330739,1.9602643398290147,209.48266203578544,194.94486161,180.40706118421457,1.0695735291779973,0.14914781857517495,202.582312,198.10172882,194.94486161,,199.31917310609649,197.0370527551344,196.54063944367638,0.08495064939506203,,0.0611400343679771,6.951822300000002,0.09631196484654958,0.06829631375277812,0.08642165354352915,1.0,42666035.0,10849156.35,1.3427281836527316,0.02134184833249675,0.020784374921845816,0.02557005928148421,-0.0,1,1,1,0,1,1,1,0,0.026374142377013854,1,0.007784952533411937,1,-0.006746804855302546,0,-0.147,,1,0.147,1.0,0.4514,0.4523,Defense
2025-03-26,214.199897,215.5869817,209.5596536,210.0785675,11768733,0.0,0,-0.014419502248157134,-0.032269857,-0.006746805,0.021318361,BHEL.NS,0.02348192821402839,0.08448384920253105,-0.01452447358225161,66.9479787474462,4.155857190640944,2.074457791630252,2.0813993990106923,217.4723194143972,197.62173768,177.7711559456028,0.8137648555259903,0.20089471904695375,211.58539430000002,203.93746643,197.62173768,,204.7432021537643,200.58734496312334,199.0010670032049,0.0630337024977019,,0.02605881558025458,6.548383214285717,0.02348192821402839,0.08448384920253105,0.09972323424022189,0.723948564679693,34418297.0,11130026.1,1.0573859301192474,0.021318361435918358,0.021398808320363984,0.02499133200960182,-27.6051435320307,1,1,1,0,0,1,0,0,0.016435414336115173,1,0.028073298338727515,1,0.005557642142623553,1,0.602,,1,0.602,1.0,-0.147,0.4514,Defense
2025-03-28,215.0880326,220.8359643,213.7608348,215.9761658,20677777,0.0,0,0.011449703383479282,0.028073298,0.013248993,0.019610836,BHEL.NS,0.02113708841788875,0.1194848077811006,0.011384651607812083,71.75079373400551,4.898499145806454,3.027036052348254,1.8714630934582002,221.66189200280118,200.03466645,178.40744089719882,0.8685516505822733,0.21623477506792102,213.96439516,208.27335358,200.03466645,,207.61962227103388,202.72112312522742,200.53688888045562,0.07969368326456894,,0.040249295502797766,6.906203157142859,0.02113708841788875,0.1194848077811006,0.15466275516707584,0.9563509988972853,92376633.0,12534845.0,1.649623669060128,0.01961083638528653,0.02075800923499245,0.022978149527757476,-4.3649001102714795,1,1,1,0,1,1,0,0,-0.021900827725500838,0,-0.017788624896497685,0,0.010395985092536586,1,-0.2097,0.1044,2,0.2097,1.0,0.602,-0.147,Defense
2025-04-11,215.5470674,217.5329,212.0544066,212.5234222,7830994,0.0,0,0.005476580749606441,0.009623581,0.025373172,0.019519095,BHEL.NS,-0.02611122132636845,0.01163781117271756,0.0054616388102530075,56.19341587249434,3.6629762538150032,3.995483609443113,-0.33250735562810974,224.32210340676687,208.30678405500004,192.2914647032332,0.6316438983320921,0.1537666612676258,211.13034972,212.67610168000002,208.30678405500004,,210.78575905480713,207.12278280099213,204.2721881952518,0.02024244272278053,,0.008243740720363713,8.704564271428575,-0.02611122132636845,0.01163781117271756,0.09710486745941216,0.47996384589538665,86309661.0,13001996.05,0.6022916765922259,0.019519094897990256,0.019320674212576966,0.020166577490514245,-52.003615410461336,1,1,1,0,0,0,0,0,0.04146127946174216,1,0.06118236505604324,1,0.06770910401799468,1,0.0755,0.5313,2,0.3757,1.0,-0.2097,0.602,Defense
